Datum,Wohnungsart,Zimmeranzahl,Wohnungsgrösse_m2,Verkaufspreis,Wohnungs_Adresse,Kanton,Latitude/Longitude,clean
2022-12-21,serp_responsive#badge_new_building_lite,2.5,55,0,"Rue du Port 31, 1820 Montreux, VD",VD,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,88,590000,"Telmoos 10, 1716 Plaffeien, FR",FR,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,82,685000,"Nelkenstrasse 16, 4410 Liestal, BL",BL,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.0,95,750000,"Via Pree 8, 6900 Lugano, TI",TI,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.0,95,750000,"Via Pree 8, 6900 Lugano, TI",TI,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,140,880000,"Myrtenstrasse 6, 5737 Menziken, AG",AG,,clean
2022-12-21,serp_responsive#badge_new_building_lite,1.0,42,92000,"1200 Genève, GE",GE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,1.0,42,92000,"8000 Zürich, ZH",ZH,,clean
2022-12-21,unbekannt,5.5,235,1450000,"Via Fabrizia 6 b, 6512 Giubiasco, TI",TI,,clean
2022-12-21,unbekannt,4.5,146,900000,"Via Fabrizia 6 b, 6512 Giubiasco, TI",TI,,clean
2022-12-21,unbekannt,3.5,115,710000,"Via Fabrizia 6 b, 6512 Giubiasco, TI",TI,,clean
2022-12-21,unbekannt,2.5,86,520000,"Via Fabrizia 6 b, 6512 Giubiasco, TI",TI,,clean
2022-12-21,serp_responsive#badge_new_building_lite,1.0,46,127490,"1200 Genève, GE",GE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,1.0,46,127490,"8000 Zürich, ZH",ZH,,clean
2022-12-21,serp_responsive#badge_new_building_lite,5.5,94,540000,"Oelirian, 2540 Grenchen, SO",SO,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,88,480000,"Oelirian, 2540 Grenchen, SO",SO,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,71,620000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,5.5,128,1260000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,5.5,128,1060000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,113,970000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,125,970000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,113,950000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,124,970000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,71,585000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,2.5,55,0,"Rue du Port 31, 1820 Montreux, VD",VD,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,88,590000,"Telmoos 10, 1716 Plaffeien, FR",FR,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,82,685000,"Nelkenstrasse 16, 4410 Liestal, BL",BL,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.0,95,750000,"Via Pree 8, 6900 Lugano, TI",TI,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.0,95,750000,"Via Pree 8, 6900 Lugano, TI",TI,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,140,880000,"Myrtenstrasse 6, 5737 Menziken, AG",AG,,clean
2022-12-21,serp_responsive#badge_new_building_lite,1.0,42,92000,"1200 Genève, GE",GE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,1.0,42,92000,"8000 Zürich, ZH",ZH,,clean
2022-12-21,unbekannt,5.5,235,1450000,"Via Fabrizia 6 b, 6512 Giubiasco, TI",TI,,clean
2022-12-21,unbekannt,4.5,146,900000,"Via Fabrizia 6 b, 6512 Giubiasco, TI",TI,,clean
2022-12-21,unbekannt,3.5,115,710000,"Via Fabrizia 6 b, 6512 Giubiasco, TI",TI,,clean
2022-12-21,unbekannt,2.5,86,520000,"Via Fabrizia 6 b, 6512 Giubiasco, TI",TI,,clean
2022-12-21,serp_responsive#badge_new_building_lite,1.0,46,127490,"1200 Genève, GE",GE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,1.0,46,127490,"8000 Zürich, ZH",ZH,,clean
2022-12-21,serp_responsive#badge_new_building_lite,5.5,94,540000,"Oelirian, 2540 Grenchen, SO",SO,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,88,480000,"Oelirian, 2540 Grenchen, SO",SO,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,71,620000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,5.5,128,1260000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,5.5,128,1060000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,113,970000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,125,970000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,113,950000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,124,970000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,71,585000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,Construction neuve,5.5,128,1160000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,Construction neuve,3.5,70,395000,"Oelirian, 2540 Grenchen, SO",SO,,clean
2022-12-21,Construction neuve,4.5,125,1415000,"Barbaraweg 7, 5000 Aarau, AG",AG,,clean
2022-12-21,Construction neuve,3.5,99,1115000,"Barbaraweg 7, 5000 Aarau, AG",AG,,clean
2022-12-21,Construction neuve,4.5,125,1260000,"Barbaraweg 7, 5000 Aarau, AG",AG,,clean
2022-12-21,Construction neuve,3.5,99,995000,"Barbaraweg 7, 5000 Aarau, AG",AG,,clean
2022-12-21,Construction neuve,5.5,137,1890000,"Barbaraweg 7, 5000 Aarau, AG",AG,,clean
2022-12-21,Construction neuve,5.5,139,950000,"Lilienweg 7, 3426 Aefligen, BE",BE,,clean
2022-12-21,Construction neuve,4.5,152,0,"Neuhofstrasse 21, 6330 Cham, ZG",ZG,,clean
2022-12-21,Construction neuve,4.5,143,1320000,"Ringstrasse 1a, 2560 Nidau, BE",BE,,clean
2022-12-21,Construction neuve,2.5,83,670000,"Ringstrasse 1a, 2560 Nidau, BE",BE,,clean
2022-12-21,Construction neuve,2.5,96,770000,"Ringstrasse 1b, 2560 Nidau, BE",BE,,clean
2022-12-21,Construction neuve,2.5,83,650000,"Ringstrasse 1a, 2560 Nidau, BE",BE,,clean
2022-12-21,Construction neuve,4.5,161,1150000,"Hemishoferstrasse 56, 8260 Stein am Rhein, SH",SH,,clean
2022-12-21,Construction neuve,4.5,123,890000,"Gartenstrasse, 4242 Laufen, BL",BL,,clean
2022-12-21,Construction neuve,4.5,123,905000,"Gartenstrasse, 4242 Laufen, BL",BL,,clean
2022-12-21,Construction neuve,4.5,123,925000,"Gartenstrasse, 4242 Laufen, BL",BL,,clean
2022-12-21,Construction neuve,4.5,118,625000,"Route de chippis 68A, 1967 Bramois, VS",VS,,clean
2022-12-21,Construction neuve,3.5,93,865000,"Bündtenstrasse 7, 5612 Villmergen, AG",AG,,clean
2022-12-21,Construction neuve,4.5,116,1140000,"Bündtenstrasse 7, 5612 Villmergen, AG",AG,,clean
2022-12-21,Construction neuve,2.5,58,530000,"9032 Engelburg, SG",SG,,clean
2022-12-21,Construction neuve,4.5,130,1045000,"Reitistrasse 32, 8322 Madetswil, ZH",ZH,,clean
2022-12-21,Construction neuve,1.5,48,420000,"Rütiweg 2, 3072 Ostermundigen, BE",BE,,clean
2022-12-21,Construction neuve,3.5,113,1100000,"Rütiweg 2, 3072 Ostermundigen, BE",BE,,clean
2022-12-21,Neubau,2.5,75,620000,"Rütiweg 2, 3072 Ostermundigen, BE",BE,,clean
2022-12-21,Neubau,4.5,110,1445000,"Sonnhalde, 6354 Vitznau, LU",LU,,clean
2022-12-21,Neubau,3.5,104,870000,"Dorfstrasse, 8166 Niederweningen, ZH",ZH,,clean
2022-12-21,Neubau,4.5,117,960000,"Dorfstrasse, 8166 Niederweningen, ZH",ZH,,clean
2022-12-21,Neubau,3.5,113,1980000,"6600 Muralto, TI",TI,,clean
2022-12-21,Neubau,5.5,147,1390000,"Neubrückstrasse 11, 2555 Brügg BE, BE",BE,,clean
2022-12-21,Neubau,4.5,0,596000,"Dorfstrasse 16a, 3436 Zollbrück, BE",BE,,clean
2022-12-21,Neubau,5.5,202,2450000,"Bärenbrunnenweg 1-33, 4144 Arlesheim, BL",BL,,clean
2022-12-21,Neubau,3.5,110,655000,"Stäpflistrasse, 4814 Bottenwil, AG",AG,,clean
2022-12-21,unbekannt,3.5,131,750000,"3207 Golaten, BE",BE,,clean
2022-12-21,Neubau,3.5,72,385000,"Friloweg, 4950 Huttwil, BE",BE,,clean
2022-12-21,Neubau,3.5,109,1120000,"Bärenbrunnenweg 1-33, 4144 Arlesheim, BL",BL,,clean
2022-12-21,Neubau,5.5,185,1750000,"Rinikerstrasse 27, 5222 Umiken, AG",AG,,clean
2022-12-21,Neubau,5.5,155,1650000,"Rinikerstrasse 27, 5222 Umiken, AG",AG,,clean
2022-12-21,Neubau,3.5,75,514000,"Rue de Bourgogne 17, 2525 Le Landeron, NE",NE,,clean
2022-12-21,Neubau,4.5,124,1390000,"Salmsacherstrasse 15, 15a, 15b, 8590 Romanshorn, TG",TG,,clean
2022-12-21,Neubau,3.5,109,2450000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,119,2400000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,127,2550000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,3.5,134,2050000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,134,2300000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,135,2350000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,3.5,139,2200000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,139,2400000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,3.5,135,2100000,"Obere Mattstrasse 39, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,3.5,98,785000,"Grotweg, 2543 Lengnau BE, BE",BE,,clean
2022-12-21,Neubau,3.5,97,575000,"Grotweg, 2543 Lengnau BE, BE",BE,,clean
2022-12-21,Neubau,5.5,148,1032500,"3292 Busswil BE, BE",BE,,clean
2022-12-21,Neubau,3.5,75,507000,"Rue de Bourgogne 17, 2525 Le Landeron, NE",NE,,clean
2022-12-21,Neubau,2.5,58,397000,"Rue de Bourgogne 17, 2525 Le Landeron, NE",NE,,clean
2022-12-21,Neubau,3.5,84,585000,"8374 Dussnang, TG",TG,,clean
2022-12-21,Neubau,4.5,105,740000,"8374 Dussnang, TG",TG,,clean
2022-12-21,Neubau,5.5,156,995000,"8374 Dussnang, TG",TG,,clean
2022-12-21,Neubau,3.5,92,490000,"Parkettstrasse 36, 3432 Lützelflüh-Goldbach, BE",BE,,clean
2022-12-21,Neubau,3.5,109,575000,"Parkettstrasse 38, 3432 Lützelflüh-Goldbach, BE",BE,,clean
2022-12-21,Neubau,3.5,92,499000,"Parkettstrasse 34, 3432 Lützelflüh-Goldbach, BE",BE,,clean
2022-12-21,Neubau,4.5,114,825000,"Lilienweg 7, 3426 Aefligen, BE",BE,,clean
2022-12-21,Neubau,4.5,137,925000,"Hauptstrasse 54, 4461 Böckten, BL",BL,,clean
2022-12-21,Neubauprojekt,3.5,108,730000,"Bahnhofstrasse 4, 3067 Boll, BE",BE,,clean
2022-12-21,Neubauprojekt,5.5,150,1040000,"Bahnhofstrasse 4, 3067 Boll, BE",BE,,clean
2022-12-21,Neubauprojekt,2.5,77,610000,"Bahnhofstrasse 4, 3067 Boll, BE",BE,,clean
2022-12-21,Neubau,1.5,75,534000,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG",AG,,clean
2022-12-21,Neubau,3.5,74,514000,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG",AG,,clean
2022-12-21,Neubau,5.5,124,785000,"Schulstrasse 13, 8599 Salmsach, TG",TG,,clean
2022-12-21,Neubau,4.5,106,0,"6598 Tenero, TI",TI,,clean
2022-12-21,Neubau,4.5,122,1290000,"1180 Tartegnin, VD",VD,,clean
2022-12-21,Neubau,3.5,86,685000,"Heerwiesweg, 8488 Turbenthal, ZH",ZH,,clean
2022-12-21,Neubau,4.5,116,831000,"route des bains, 1911 Mayens-de-Chamoson, VS",VS,,clean
2022-12-21,Neubauprojekt,4.5,111,810000,"Bahnhofstrasse 3, 3067 Boll, BE",BE,,clean
2022-12-21,Neubau,3.5,91,1140000,"Via Erbale 12, 6616 Losone, TI",TI,,clean
2022-12-21,Neubau,3.5,101,1050000,"Vorstädtliweg 31, 4534 Flumenthal, SO",SO,,clean
2022-12-21,Neubau,3.5,85,554000,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG",AG,,clean
2022-12-21,Neubau,2.5,56,374000,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG",AG,,clean
2022-12-21,Neubau,5.5,160,1255000,"Sandacker 19, 5103 Möriken AG, AG",AG,,clean
2022-12-21,Neubau,4.5,120,1090000,"Euthalerstrasse 11, 8844 Euthal, SZ",SZ,,clean
2022-12-21,Neubau,3.5,70,690000,"1123 Aclens, VD",VD,,clean
2022-12-21,Neubau,4.5,102,970000,"1123 Aclens, VD",VD,,clean
2022-12-21,Neubau,4.5,89,950000,"1123 Aclens, VD",VD,,clean
2022-12-21,Neubau,3.5,89,890000,"1123 Aclens, VD",VD,,clean
2022-12-21,Neubau,3.5,86,690000,"Promenade des Vanils 9, 1740 Neyruz FR, FR",FR,,clean
2022-12-21,Neubau,5.5,255,1790000,"3963 Crans-Montana, VS",VS,,clean
2022-12-21,Neubau,3.0,86,502000,"1337 Vallorbe, VD",VD,,clean
2022-12-21,Neubau,3.0,75,445000,"1337 Vallorbe, VD",VD,,clean
2022-12-21,Neubau,4.5,0,1490000,"Edelweissstrasse 7, 3988 Ulrichen, VS",VS,,clean
2022-12-21,Neubau,3.5,100,630000,"Stockenstrasse 11C, 9249 Algetshausen, SG",SG,,clean
2022-12-21,Neubau,5.5,157,895000,"Stockenstrasse 11C, 9249 Algetshausen, SG",SG,,clean
2022-12-21,Neubau,2.5,82,670000,"Hauptstrasse 143, 3286 Muntelier, FR",FR,,clean
2022-12-21,Neubau,3.5,75,319000,"Route de Saignelégier 32, 2714 Les Genevez JU, JU",JU,,clean
2022-12-21,Neubauprojekt,3.5,95,690000,"Bahnhofstrasse 3, 3067 Boll, BE",BE,,clean
2022-12-21,Neubauprojekt,3.5,100,670000,"Bahnhofstrasse 6, 3067 Boll, BE",BE,,clean
2022-12-21,Neubau,4.5,120,1385000,"Flüestrasse 34, 5313 Klingnau, AG",AG,,clean
2022-12-21,Neubau,4.5,130,1215000,"Flüestrasse 34, 5313 Klingnau, AG",AG,,clean
2022-12-21,Neubau,4.5,130,665000,"Route de Maracon 9, 1613 Maracon, VD",VD,,clean
2022-12-21,Neubau,3.5,78,1300000,"1801 Le Mont-Pèlerin, VD",VD,,clean
2022-12-21,Neubau,5.5,120,1950000,"1801 Le Mont-Pèlerin, VD",VD,,clean
2022-12-21,Neubau,4.5,96,1655000,"1801 Le Mont-Pèlerin, VD",VD,,clean
2022-12-21,Neubau,2.0,75,695000,"Bahnhofstrasse 12, 8854 Siebnen, SZ",SZ,,clean
2022-12-21,Neubau,3.5,93,590000,"Mittelgäustrasse 7a, 4616 Kappel SO, SO",SO,,clean
2022-12-21,Neubau,3.5,100,610000,"Gibelfeldstrasse 48, 2540 Grenchen, SO",SO,,clean
2022-12-21,Neubau,4.5,135,1230000,"Euthalerstrasse 11, 8844 Euthal, SZ",SZ,,clean
2022-12-21,Neubau,6.0,161,1995000,"1200 Genève, GE",GE,,clean
2022-12-21,Neubau,4.5,135,2350000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,3.5,139,2200000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,127,2550000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,134,2300000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,3.5,109,2450000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,119,2400000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,3.5,134,2050000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,4.5,139,2400000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,3.5,135,2100000,"8712 Stäfa, ZH",ZH,,clean
2022-12-21,Neubau,2.5,48,450000,"via Peschiera, 6982 Agno, TI",TI,,clean
2022-12-21,Neubau,2.5,70,715000,"Hübeli 377a, 3550 Langnau im Emmental, BE",BE,,clean
2022-12-21,Neubau,3.5,95,0,"Le Day, 1337 Vallorbe, VD",VD,,clean
2022-12-21,Neubau,3.5,109,897000,"Dorfstrasse 89, 3065 Bolligen, BE",BE,,clean
2022-12-21,Neubau,4.5,144,940000,"Via della Pace 18, 6600 Locarno, TI",TI,,clean
2022-12-21,Neubau,2.5,86,549000,"Via del Tiglio, 6592 S. Antonino, TI",TI,,clean
2022-12-21,Neubau,3.5,75,0,"Rue du Port 31, 1820 Montreux, VD",VD,,clean
2022-12-21,Neubau,4.5,131,1112000,"1844 Villeneuve VD, VD",VD,,clean
2022-12-21,Neubau,2.5,58,417000,"Via Cappelletta 5, 6533 Lumino, TI",TI,,clean
2022-12-21,Neubau,5.5,157,1310000,"Schorrenstrasse 1, 8854 Galgenen, SZ",SZ,,clean
2022-12-21,Neubau,4.5,105,830000,"Aegertiweg 3, 3800 Matten b. Interlaken, BE",BE,,clean
2022-12-21,Neubau,3.5,72,0,"1337 Vallorbe, VD",VD,,clean
2022-12-21,Neubau,4.5,110,745000,"8590 Romanshorn, TG",TG,,clean
2022-12-21,Neubau,4.5,178,1780000,"Hauptstrasse 143, 3286 Muntelier, FR",FR,,clean
2022-12-21,Neubau,4.5,114,680000,"Oklahomastrasse 31, 9249 Oberstetten, SG",SG,,clean
2022-12-21,Neubau,4.5,130,665000,"Route de Maracon 9, 1613 Maracon, VD",VD,,clean
2022-12-21,Neubau,4.5,118,660000,"Rue de la Gare, 2206 Les Geneveys-sur-Coffrane, NE",NE,,clean
2022-12-21,Neubau,4.5,155,670000,"Rue de la Gare, 2206 Les Geneveys-sur-Coffrane, NE",NE,,clean
2022-12-21,Neubau,3.5,106,560000,"Rue de la Gare, 2206 Les Geneveys-sur-Coffrane, NE",NE,,clean
2022-12-21,Neubauprojekt,4.5,143,920000,"Bahnhofstrasse 6, 3067 Boll, BE",BE,,clean
2022-12-21,Neubau,3.5,92,614000,"Hendschikerstrasse 14, 5600 Ammerswil AG, AG",AG,,clean
2022-12-21,Neubau,4.5,116,1200000,"Zumhofstrasse, 6010 Kriens, LU",LU,,clean
2022-12-21,Neubau,3.5,94,910000,"Zumhofstrasse, 6010 Kriens, LU",LU,,clean
2022-12-21,Neubau,4.5,123,820000,"Sonnenhaldenweg, 9500 Wil SG, SG",SG,,clean
2022-12-21,Neubau,3.5,141,1250000,"Sonnenhaldenweg, 9500 Wil SG, SG",SG,,clean
2022-12-21,Neubau,3.5,93,0,"1337 Vallorbe, VD",VD,,clean
2022-12-21,Neubau,4.5,123,1135000,"1424 Champagne, VD",VD,,clean
2022-12-21,Neubau,4.5,128,870000,"Mühlethalstrasse 121, 4800 Zofingen, AG",AG,,clean
2022-12-21,Neubau,4.5,116,710000,"Jesuitenweg 165, 3900 Brig, VS",VS,,clean
2022-12-21,Neubau,3.5,118,970000,"Hauptstrasse 143, 3286 Muntelier, FR",FR,,clean
2022-12-21,Neubau,4.5,162,1120000,"Hauptstrasse 143, 3286 Muntelier, FR",FR,,clean
2022-12-21,Neubau,5.5,176,1520000,"Hauptstrasse 143, 3286 Muntelier, FR",FR,,clean
2022-12-21,Neubau,2.5,74,960000,"Kreuzackerweg 4, 4103 Bottmingen, BL",BL,,clean
