Datum,Wohnungsart,Zimmeranzahl,Wohnungsgrösse_m2,Verkaufspreis,Wohnungs_Adresse,Kanton,Latitude/Longitude,clean
2022-12-21,Neubau,5.5,211,1195000,"Dorfstrasse 33, 8261 Hemishofen, SH",SH,,clean
2022-12-21,Neubau,3.5,91,850000,"Hübeli, 3550 Langnau im Emmental, BE",BE,,clean
2022-12-21,Neubau,4.5,128,720000,"Nebikerstrasse 22, 6247 Schötz, LU",LU,,clean
2022-12-21,Neubau,3.5,110,720000,"Hurschgasse 2, 3633 Amsoldingen, BE",BE,,clean
2022-12-21,Neubau,3.5,111,775000,"8269 Fruthwilen, TG",TG,,clean
2022-12-21,Neubau,5.0,176,1900000,"1290 Versoix, GE",GE,,clean
2022-12-21,Neubau,4.5,123,1200000,"1424 Champagne, VD",VD,,clean
2022-12-21,Neubau,5.5,248,785000,"Zürichstrasse 3c, 4922 Bützberg, BE",BE,,clean
2022-12-21,Neubau,2.5,76,890000,"Kreuzackerweg 4, 4103 Bottmingen, BL",BL,,clean
2022-12-21,Neubau,4.5,154,1365000,"3963 Crans-Montana, VS",VS,,clean
2022-12-21,Neubau,4.5,123,1080000,"Via Orio 5, 6946 Ponte Capriasca, TI",TI,,clean
2022-12-21,Neubau,4.5,110,760000,"Schulstrasse 13, 8599 Salmsach, TG",TG,,clean
2022-12-21,Neubau,4.5,115,755000,"Schulstrasse 13, 8599 Salmsach, TG",TG,,clean
2022-12-21,Neubau,4.5,110,745000,"Schulstrasse 13, 8599 Salmsach, TG",TG,,clean
2022-12-21,Neubau,4.5,115,770000,"Schulstrasse 13, 8599 Salmsach, TG",TG,,clean
2022-12-21,Neubau,4.5,115,780000,"Schulstrasse 13, 8599 Salmsach, TG",TG,,clean
2022-12-21,Neubau,2.5,65,310000,"Rue du Pont, 1958 Uvrier, VS",VS,,clean
2022-12-21,Neubau,4.5,154,790000,"Rue du Pont, 1958 Uvrier, VS",VS,,clean
2022-12-21,Neubau,4.5,112,700000,"Weidweg 7, 9470 Buchs SG, SG",SG,,clean
2022-12-21,Neubau,4.5,146,1250000,"3963 Crans-Montana, VS",VS,,clean
2022-12-21,Neubau,4.5,156,1350000,"3963 Crans-Montana, VS",VS,,clean
2022-12-21,Neubau,4.5,112,745000,"Schulstrasse 13, 8599 Salmsach, TG",TG,,clean
2022-12-21,Neubau,4.5,148,1390000,"Schulstrasse 13, 8599 Salmsach, TG",TG,,clean
2022-12-21,Neubau,4.5,123,780000,"Via dei Gelsi, 6533 Lumino, TI",TI,,clean
2022-12-21,Neubau,4.5,111,865000,"Gallusstrasse, 8856 Tuggen, SZ",SZ,,clean
2022-12-21,Neubau,3.5,76,495000,"La Cua 7, 1563 Dompierre FR, FR",FR,,clean
2022-12-21,Neubau,4.5,78,780000,"Chemin du Belvédère, 1030 Bussigny, VD",VD,,clean
2022-12-21,Neubau,4.5,108,580000,"Rue de la Citadelle 11, 2610 St-Imier, BE",BE,,clean
2022-12-21,Neubau,4.5,136,995000,"Hauptstrasse 54, 4461 Böckten, BL",BL,,clean
2022-12-21,Neubau,4.5,133,1040000,"Hauptstrasse 54, 4461 Böckten, BL",BL,,clean
2022-12-21,Neubau,5.5,184,1050000,"Oklahomastrasse 31, 9249 Oberstetten, SG",SG,,clean
2022-12-21,Neubau,4.5,114,650000,"Oklahomastrasse 31, 9249 Oberstetten, SG",SG,,clean
2022-12-21,Neubau,6.0,135,0,"Le Crêt, 2735 Malleray, BE",BE,,clean
2022-12-21,Neubau,3.5,105,590000,"Bourg de l'Auge, 1636 Broc, FR",FR,,clean
2022-12-21,Neubau,5.5,178,1690000,"Mattrütistrasse, 5442 Fislisbach, AG",AG,,clean
2022-12-21,Neubau,3.5,96,490000,"Rue de la Citadelle 11, 2610 St-Imier, BE",BE,,clean
2022-12-21,Neubau,2.5,77,400000,"Rue de la Citadelle 11, 2610 St-Imier, BE",BE,,clean
2022-12-21,Neubau,4.5,136,0,"Bergstrasse, 4500 Solothurn, SO",SO,,clean
2022-12-21,Neubau,4.5,131,1585000,"Überbauung Widen, 6362 Stansstad, NW",NW,,clean
2022-12-21,Neubau,5.5,155,1280000,"Walhusen 6, 9526 Zuckenriet, SG",SG,,clean
2022-12-21,Neubau,4.5,110,760000,"Gummenstrasse, 2555 Brügg BE, BE",BE,,clean
2022-12-21,Neubau,4.5,178,1740000,"3963 Crans-Montana, VS",VS,,clean
2022-12-21,Neubau,4.5,112,678720,"Chemin d'Arche 30, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,4.5,104,545000,"Route de Crans-Montana 61, 3960 Corin-de-la-Crête, VS",VS,,clean
2022-12-21,Neubau,4.5,154,0,"Crans-Montana, 3963 Crans-Montana, VS",VS,,clean
2022-12-21,Neubauprojekt,3.5,93,795000,"Balatrain 13, 7304 Maienfeld, GR",GR,,clean
2022-12-21,Neubauprojekt,3.5,93,985000,"Balatrain 25, 7304 Maienfeld, GR",GR,,clean
2022-12-21,Neubauprojekt,4.5,118,1005000,"Balatrain 13, 7304 Maienfeld, GR",GR,,clean
2022-12-21,Neubauprojekt,4.5,120,1235000,"Balatrain 21, 7304 Maienfeld, GR",GR,,clean
2022-12-21,Neubau,3.5,99,790000,"1616 Attalens, FR",FR,,clean
2022-12-21,Neubau,6.0,135,890000,"Le Crêt, 2735 Malleray, BE",BE,,clean
2022-12-21,Neubau,4.5,137,839360,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,4.5,137,824400,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,4.5,150,905400,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,3.5,93,558600,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,3.5,95,572700,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,4.5,120,733220,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,2.5,108,661850,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,4.5,143,873520,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,3.5,93,549290,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,4.5,137,810660,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,3.5,116,685875,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,3.5,95,563155,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,3.5,116,697500,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,4.5,150,890310,"Avenue de France 11, 1870 Monthey, VS",VS,,clean
2022-12-21,Neubau,5.5,212,1480000,"Route de Bramois, 1950 Sion, VS",VS,,clean
2022-12-21,Neubau,4.5,142,850000,"Route de Bramois, 1950 Sion, VS",VS,,clean
2022-12-21,Neubau,3.5,130,840000,"Route de Bramois, 1950 Sion, VS",VS,,clean
2022-12-21,Neubau,4.5,123,780000,"6616 Losone, TI",TI,,clean
2022-12-21,Neubau,4.5,142,1080000,"Sonnenbergstrasse 3, 9445 Rebstein, SG",SG,,clean
2022-12-21,Neubau,5.5,215,0,"1803 Chardonne, VD",VD,,clean
2022-12-21,Neubau,2.5,53,325000,"La Cua 7, 1563 Dompierre FR, FR",FR,,clean
2022-12-21,Neubauprojekt,4.5,113,745000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubau,4.5,0,1350000,"Zum Höhenweg, 3900 Brigerbad, VS",VS,,clean
2022-12-21,Neubau,5.5,214,940000,"Hinterdorf 10, 2577 Siselen BE, BE",BE,,clean
2022-12-21,Neubau,3.5,65,380000,"Hinterdorf 10, 2577 Siselen BE, BE",BE,,clean
2022-12-21,Neubau,4.5,112,615000,"Hinterdorf 10, 2577 Siselen BE, BE",BE,,clean
2022-12-21,Neubau,4.5,120,598000,"Bielstrasse 12, 3237 Brüttelen, BE",BE,,clean
2022-12-21,Neubau,3.5,103,498000,"Bielstrasse 12, 3237 Brüttelen, BE",BE,,clean
2022-12-21,Neubau,2.5,79,375000,"Bielstrasse 12, 3237 Brüttelen, BE",BE,,clean
2022-12-21,Neubau,2.5,79,380000,"Bielstrasse 12, 3237 Brüttelen, BE",BE,,clean
2022-12-21,Neubau,3.5,102,595000,"1347 Le Sentier, VD",VD,,clean
2022-12-21,Neubauprojekt,3.5,108,930000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubau,4.5,127,1300000,"Via Rinaldo Simen 22, 6648 Minusio, TI",TI,,clean
2022-12-21,Neubau,4.5,89,490000,"1955 Chamoson, VS",VS,,clean
2022-12-21,Neubau,3.5,0,1190000,"1009 Pully, VD",VD,,clean
2022-12-21,Neubau,2.5,0,720000,"1009 Pully, VD",VD,,clean
2022-12-21,Neubau,3.5,79,462000,"1347 Le Sentier, VD",VD,,clean
2022-12-21,Neubau,3.5,103,594000,"1347 Le Sentier, VD",VD,,clean
2022-12-21,Neubau,3.5,79,462000,"1347 Le Sentier, VD",VD,,clean
2022-12-21,Neubau,2.5,67,462000,"1347 Le Sentier, VD",VD,,clean
2022-12-21,Neubau,5.5,170,1450000,"Stockhornstrasse, 3125 Toffen, BE",BE,,clean
2022-12-21,Neubau,4.5,128,895000,"Mühlehoschet 1c, 8867 Niederurnen, GL",GL,,clean
2022-12-21,Neubau,4.5,104,590000,"3960 Corin-de-la-Crête, VS",VS,,clean
2022-12-21,Neubau,5.5,170,990000,"1923 Les Marécottes, VS",VS,,clean
2022-12-21,Neubau,2.5,40,240000,"Pré Pury, 1749 Middes, FR",FR,,clean
2022-12-21,Neubau,2.5,55,320000,"Pré Pury, 1749 Middes, FR",FR,,clean
2022-12-21,Neubau,4.5,122,700000,"Pré Pury, 1749 Middes, FR",FR,,clean
2022-12-21,Neubau,2.5,55,315000,"Pré Pury, 1749 Middes, FR",FR,,clean
2022-12-21,Neubau,4.5,81,470000,"1525 Henniez, VD",VD,,clean
2022-12-21,Neubau,4.5,73,470000,"1525 Henniez, VD",VD,,clean
2022-12-21,Neubau,3.5,102,590000,"1347 Le Sentier, VD",VD,,clean
2022-12-21,Neubau,4.5,135,670000,"Sonnenstrasse, 3953 Leuk Stadt, VS",VS,,clean
2022-12-21,Neubau,5.5,152,740000,"Brückenmoosstrasse, 3942 Raron, VS",VS,,clean
2022-12-21,Neubau,2.5,63,520000,"Hinterdorfstrasse, 5707 Seengen, AG",AG,,clean
2022-12-21,Neubau,3.5,0,860000,"1717 St. Ursen, FR",FR,,clean
2022-12-21,Neubau,3.5,115,990000,"6942 Savosa, TI",TI,,clean
2022-12-21,Neubau,3.5,87,1970000,"Poststrasse 47, 7050 Arosa, GR",GR,,clean
2022-12-21,Neubau,3.5,77,1780000,"Poststrasse 47, 7050 Arosa, GR",GR,,clean
2022-12-21,Neubau,3.5,87,1970000,"Poststrasse 47, 7050 Arosa, GR",GR,,clean
2022-12-21,Neubau,4.5,113,2495000,"Poststrasse 47, 7050 Arosa, GR",GR,,clean
2022-12-21,Neubau,3.5,78,1780000,"Poststrasse 47, 7050 Arosa, GR",GR,,clean
2022-12-21,Neubau,4.5,113,2495000,"Poststrasse 47, 7050 Arosa, GR",GR,,clean
2022-12-21,Neubau,3.5,76,430000,"1525 Henniez, VD",VD,,clean
2022-12-21,Neubauprojekt,4.5,127,832000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,3.5,77,649000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,3.5,98,870000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,3.5,116,1020000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,130,1060000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,109,820000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,131,1100000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,3.5,111,880000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,5.5,146,926000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,118,990000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,3.5,113,955000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,125,908000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,3.5,116,865000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,121,820000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,109,925000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,5.5,159,985000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,137,820000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,146,960000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubauprojekt,4.5,114,860000,"Schwendetalstrasse, 9057 Schwende, AI",AI,,clean
2022-12-21,Neubau,3.5,87,542000,"Route de la Perrausa, 1727 Corpataux, FR",FR,,clean
2022-12-21,Neubau,2.0,79,766800,"Grande Combe 105, 3961 Grimentz, VS",VS,,clean
2022-12-21,Neubau,5.5,129,1080000,"Hinterdorfstrasse, 5707 Seengen, AG",AG,,clean
2022-12-21,Neubau,2.5,65,319000,"6830 Chiasso, TI",TI,,clean
2022-12-21,Neubau,0.0,0,0,"6598 Tenero, TI",TI,,clean
2022-12-21,unbekannt,1.5,43,295000,"Schwendistrasse 32, 8898 Flumserberg Tannenbodenalp, SG",SG,,clean
2022-12-21,unbekannt,2.5,57,650000,"Talstrasse 22, 7270 Davos Platz, GR",GR,,clean
2022-12-21,unbekannt,3.5,79,430000,"Bürgstrasse 14b, 3700 Spiez, BE",BE,,clean
2022-12-21,unbekannt,3.5,95,660000,"Sankt Gallerstrasse 152, 9320 Arbon, TG",TG,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,95,680000,"Sankt Gallerstrasse 152, 9320 Arbon, TG",TG,,clean
2022-12-21,unbekannt,5.5,111,645000,"7220 Schiers, GR",GR,,clean
2022-12-21,unbekannt,4.5,197,1790000,"Unterdorfstrasse 29, 9443 Widnau, SG",SG,,clean
2022-12-21,unbekannt,122.0,0,895000,"Unterdorfstrasse 29, 9443 Widnau, SG",SG,,clean
2022-12-21,unbekannt,4.5,134,1190000,"Stampfstrasse 27, 8645 Jona, SG",SG,,clean
2022-12-21,unbekannt,4.5,118,790000,"Hechtackerstrasse 22, 9014 St. Gallen, SG",SG,,clean
2022-12-21,unbekannt,4.5,101,1250000,"Stegstrasse 4, 8132 Egg b. Zürich, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,75,570000,"Chemin de Pra-Jean 17, 1615 Bossonnens, FR",FR,,clean
2022-12-21,unbekannt,4.5,118,714000,"Schanzenstrasse, 3775 Lenk im Simmental, BE",BE,,clean
2022-12-21,unbekannt,5.5,147,840000,"Häbnistrasse 22, 5704 Egliswil, AG",AG,,clean
2022-12-21,unbekannt,3.5,94,765000,"Normannenweg 24, 3232 Ins, BE",BE,,clean
2022-12-21,unbekannt,5.5,147,2030000,"Weichselmattstrasse 10, 4103 Bottmingen, BL",BL,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.5,0,434900,"Chemin du Milieu 81, 1920 Martigny, VS",VS,,clean
2022-12-21,unbekannt,3.5,107,548000,"1913 Saillon, VS",VS,,clean
2022-12-21,unbekannt,4.5,143,795000,"1913 Saillon, VS",VS,,clean
2022-12-21,unbekannt,2.5,70,395000,"1913 Saillon, VS",VS,,clean
2022-12-21,unbekannt,4.5,124,695000,"1913 Saillon, VS",VS,,clean
2022-12-21,unbekannt,6.5,192,1360000,"Rue des Plantées 8, 2023 Gorgier, NE",NE,,clean
2022-12-21,unbekannt,3.5,111,795000,"Ober-Kuonimattweg 22, 6010 Kriens, LU",LU,,clean
2022-12-21,unbekannt,5.5,125,825000,"Schlüsselstrasse 4, 8645 Jona, SG",SG,,clean
2022-12-21,unbekannt,2.5,100,670000,"Schützenstrasse 13, 4552 Derendingen, SO",SO,,clean
2022-12-21,unbekannt,7.0,0,0,"1820 Montreux, VD",VD,,clean
2022-12-21,serp_responsive#badge_new_building_lite,4.5,97,0,"Rue du Port 31, 1820 Montreux, VD",VD,,clean
2022-12-21,unbekannt,4.0,98,950000,"1820 Montreux, VD",VD,,clean
2022-12-21,unbekannt,3.5,125,1450000,"Via Vitg dadens 10B, 7152 Sagogn, GR",GR,,clean
2022-12-21,unbekannt,4.5,125,0,"Gibelbach 5, 5647 Oberrüti, AG",AG,,clean
2022-12-21,unbekannt,2.5,70,685000,"1196 Gland, VD",VD,,clean
2022-12-21,unbekannt,4.5,125,580000,"2540 Grenchen, SO",SO,,clean
2022-12-21,unbekannt,3.5,77,445000,"Via Cantonale 3, 6576 Gerra (Gambarogno), TI",TI,,clean
2022-12-21,unbekannt,8.0,234,2750000,"Via Bertaro Lambertenghi 2, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,4.5,81,390000,"Brühlstrasse 125, 4500 Solothurn, SO",SO,,clean
2022-12-21,unbekannt,4.5,98,495000,"Föhrenweg 14, 3250 Lyss, BE",BE,,clean
2022-12-21,unbekannt,3.5,75,805000,"Oetlingerstrasse 150, 4057 Basel, BS",BS,,clean
2022-12-21,unbekannt,4.5,101,690000,"8580 Amriswil, TG",TG,,clean
2022-12-21,unbekannt,3.5,87,660000,"Fliederstrasse 10, 9200 Gossau SG, SG",SG,,clean
2022-12-21,unbekannt,3.5,128,670000,"Avenue des Alpes 6, 3960 Sierre, VS",VS,,clean
2022-12-21,unbekannt,2.5,68,620000,"Chemin des Crêtes 44, 1997 Haute-Nendaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,125,850000,"Hauptstrasse 9F, 2575 Gerolfingen, BE",BE,,clean
2022-12-21,Neubau,4.5,0,1190000,"Weingartenstrasse 13, 8371 Busswil TG, TG",TG,,clean
2022-12-21,Neubau,3.5,0,950000,"Weingartenstrasse 13, 8371 Busswil TG, TG",TG,,clean
2022-12-21,unbekannt,5.5,101,598000,"8570 Weinfelden, TG",TG,,clean
2022-12-21,unbekannt,4.5,126,1300000,"Metzgerstrasse 7, 8406 Winterthur, ZH",ZH,,clean
2022-12-21,unbekannt,5.5,130,930000,"Holenackerstrasse 47, 3027 Bern, BE",BE,,clean
2022-12-21,unbekannt,2.5,82,725000,"Storchenweg 1, 3, 5, 9, 11, 13, 15 / Bertschenacker 11, 13, 15, 4104 Oberwil BL, BL",BL,,clean
2022-12-21,unbekannt,1.5,94,750000,"Storchenweg 1, 3, 5, 9, 11, 13, 15 / Bertschenacker 11, 13, 15, 4104 Oberwil BL, BL",BL,,clean
2022-12-21,unbekannt,3.5,186,1268000,"Storchenweg 1, 3, 5, 9, 11, 13, 15 / Bertschenacker 11, 13, 15, 4104 Oberwil BL, BL",BL,,clean
2022-12-21,unbekannt,4.5,205,1325000,"Storchenweg 1, 3, 5, 9, 11, 13, 15 / Bertschenacker 11, 13, 15, 4104 Oberwil BL, BL",BL,,clean
2022-12-21,unbekannt,3.5,96,720000,"Lingerizstrasse 80, 2540 Grenchen, SO",SO,,clean
2022-12-21,unbekannt,5.5,135,1195000,"Walderstrasse 43C, 8340 Hinwil, ZH",ZH,,clean
2022-12-21,unbekannt,0.0,0,490000,"Bodenmattstrasse 3, 3752 Wimmis, BE",BE,,clean
2022-12-21,unbekannt,3.5,130,1700000,"Hallenrain 6, 4104 Oberwil BL, BL",BL,,clean
2022-12-21,unbekannt,5.5,103,600000,"Mitteldorfstrasse 44, 9524 Zuzwil SG, SG",SG,,clean
2022-12-21,unbekannt,1.5,33,195500,"Rohrstrasse 3, 3507 Biglen, BE",BE,,clean
2022-12-21,unbekannt,5.5,162,0,"Unterdorfstrasse 7, 3322 Urtenen-Schönbühl, BE",BE,,clean
2022-12-21,unbekannt,6.5,0,1195000,"4800 Zofingen, AG",AG,,clean
2022-12-21,unbekannt,4.5,122,810000,"Feld 1, 3427 Utzenstorf, BE",BE,,clean
2022-12-21,unbekannt,4.5,164,0,"Johannes-Hirt-Strasse, 8804 Au ZH, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,100,550000,"Rue de l'Orée-du-Bois 13, 2300 La Chaux-de-Fonds, NE",NE,,clean
2022-12-21,unbekannt,4.5,1142,550000,"Allée des Meuqueux 1, 2300 La Chaux-de-Fonds, NE",NE,,clean
2022-12-21,unbekannt,3.5,103,640000,"Bürenstrasse 17, 3298 Oberwil b. Büren, BE",BE,,clean
2022-12-21,unbekannt,6.0,285,567400,"Rue des fougères 27, 1964 Conthey, VS",VS,,clean
2022-12-21,unbekannt,4.5,130,895000,"7204 Untervaz, GR",GR,,clean
2022-12-21,unbekannt,5.5,130,745000,"Girardstrasse 10, 2540 Grenchen, SO",SO,,clean
2022-12-21,unbekannt,4.5,125,1540000,"Blauenweg 3, 4107 Ettingen, BL",BL,,clean
2022-12-21,unbekannt,4.5,112,550000,"3363 Oberönz, BE",BE,,clean
2022-12-21,unbekannt,4.5,131,645000,"6017 Ruswil, LU",LU,,clean
