Datum,Wohnungsart,Zimmeranzahl,Wohnungsgrösse_m2,Verkaufspreis,Wohnungs_Adresse,Kanton,Latitude/Longitude,clean
2022-12-21,unbekannt,5.0,113,1580000,"1288 Aire-la-Ville, GE",GE,,clean
2022-12-21,unbekannt,4.5,144,760000,"Bleike 19, 3911 Ried-Brig, VS",VS,,clean
2022-12-21,unbekannt,5.5,181,1274000,"Bleike 19, 3911 Ried-Brig, VS",VS,,clean
2022-12-21,unbekannt,5.5,143,1065000,"Selmattweg 4, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,5.5,143,1058000,"Selmattweg 4, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,2.5,69,550000,"Laufenstrasse 59a, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,4.5,117,877500,"Laufenstrasse 59a, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,4.5,102,776000,"Laufenstrasse 59, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,3.5,81,657000,"Laufenstrasse 59, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,3.5,81,640000,"Laufenstrasse 59, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,4.5,108,945000,"Laufenstrasse 59, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,2.5,73,770000,"Chemin de la Cure 12, 1092 Belmont-sur-Lausanne, VD",VD,,clean
2022-12-21,unbekannt,4.5,112,755000,"Säntisstrasse 29, 8580 Amriswil, TG",TG,,clean
2022-12-21,unbekannt,4.5,95,950000,"Chemin des Moilles, 1873 Champoussin, VS",VS,,clean
2022-12-21,unbekannt,3.5,91,585000,"Rue de l'Ancien-Comté 9, 1635 La Tour-de-Trême, FR",FR,,clean
2022-12-21,unbekannt,2.0,47,359000,"Birkenweg 38, 3072 Ostermundigen, BE",BE,,clean
2022-12-21,unbekannt,3.5,96,730000,"Selmattweg 4, 4246 Wahlen b. Laufen, BL",BL,,clean
2022-12-21,unbekannt,4.5,103,1250000,"Rue Cité-Derrière 3, 1005 Lausanne, VD",VD,,clean
2022-12-21,unbekannt,4.5,120,675000,"5737 Menziken, AG",AG,,clean
2022-12-21,unbekannt,4.5,118,1290000,"Blümlimattweg 1J, 3600 Thun, BE",BE,,clean
2022-12-21,unbekannt,1.5,30,200000,"3716 Kandergrund, BE",BE,,clean
2022-12-21,unbekannt,3.5,88,550000,"Husmattstrasse 5, 3123 Belp, BE",BE,,clean
2022-12-21,unbekannt,2.5,85,850000,"Länggassstrasse 65, 3012 Bern, BE",BE,,clean
2022-12-21,unbekannt,4.5,111,1290000,"Avenue de Morges 119 A, 1004 Lausanne, VD",VD,,clean
2022-12-21,unbekannt,4.0,95,0,"Maulbeerweg 5, 4512 Bellach, SO",SO,,clean
2022-12-21,unbekannt,4.5,128,820000,"Lyssstrasse 4, 3267 Seedorf BE, BE",BE,,clean
2022-12-21,unbekannt,2.5,89,345000,"1880 Bex, VD",VD,,clean
2022-12-21,unbekannt,4.5,116,1190000,"Rappenmööslistrasse 30, 8840 Einsiedeln, SZ",SZ,,clean
2022-12-21,unbekannt,4.5,160,2250000,"Winterbergstrasse 7, 8804 Au ZH, ZH",ZH,,clean
2022-12-21,unbekannt,5.5,143,1280000,"Burgunderweg 68, 2505 Biel/Bienne, BE",BE,,clean
2022-12-21,unbekannt,6.0,248,2980000,"1, chemin de la Gevrière, 1213 Onex, GE",GE,,clean
2022-12-21,unbekannt,4.5,126,1260000,"Haldenstrasse 1a, 9524 Zuzwil SG, SG",SG,,clean
2022-12-21,unbekannt,4.5,116,710000,"Bernstrasse 77, 3122 Kehrsatz, BE",BE,,clean
2022-12-21,unbekannt,3.5,84,310000,"Rue Plantassage 4, 3976 Noës, VS",VS,,clean
2022-12-21,unbekannt,2.5,58,235000,"Les Tauges 25, 1973 Nax, VS",VS,,clean
2022-12-21,unbekannt,5.5,163,789500,"Termerweg 21, 3900 Brig, VS",VS,,clean
2022-12-21,unbekannt,4.5,170,1595000,"Spinnereistrasse 6, 5210 Windisch, AG",AG,,clean
2022-12-21,unbekannt,7.5,255,4250000,"Rue de la Cloche 6, 1201 Genève, GE",GE,,clean
2022-12-21,unbekannt,4.5,141,695000,"Kleinfeldstrasse 4, 4652 Winznau, SO",SO,,clean
2022-12-21,unbekannt,1.0,31,250000,"Fischermätteliweg 12, 3400 Burgdorf, BE",BE,,clean
2022-12-21,Neubau,2.5,68,460000,"Mühlestrasse 32, 3362 Niederönz, BE",BE,,clean
2022-12-21,Neubau,4.5,120,675000,"Allmend 3, 3504 Oberhünigen, BE",BE,,clean
2022-12-21,unbekannt,4.5,101,448000,"Dorfstrasse 23, 3473 Alchenstorf, BE",BE,,clean
2022-12-21,unbekannt,3.5,69,680000,"Av. de la Rochelle 39, 1008 Prilly, VD",VD,,clean
2022-12-21,unbekannt,4.5,97,1260000,"Av. de la Rochelle 39, 1008 Prilly, VD",VD,,clean
2022-12-21,unbekannt,3.5,71,450000,"Langsamstigstrasse 7, 5600 Lenzburg, AG",AG,,clean
2022-12-21,unbekannt,4.5,193,1240000,"Bachserstrasse 17, 8162 Steinmaur, ZH",ZH,,clean
2022-12-21,unbekannt,2.5,60,370000,"Wasgenring 92, 4055 Basel, BS",BS,,clean
2022-12-21,unbekannt,5.5,135,0,"Geriwil 24, 1715 Alterswil FR, FR",FR,,clean
2022-12-21,unbekannt,2.5,51,390000,"Büchelstrasse 3, 9443 Widnau, SG",SG,,clean
2022-12-21,unbekannt,4.5,174,0,"Klusweg 1, 7250 Klosters, GR",GR,,clean
2022-12-21,unbekannt,3.5,88,1545000,"Promenade 95, 7270 Davos Platz, GR",GR,,clean
2022-12-21,unbekannt,2.5,70,510000,"Chemin de la coula 50, 1618 Châtel-St-Denis, FR",FR,,clean
2022-12-21,unbekannt,4.5,105,865000,"Ober-Kuonimattweg 22, 6010 Kriens, LU",LU,,clean
2022-12-21,unbekannt,5.5,171,890000,"Route du Pont Rouge, 1870 Monthey, VS",VS,,clean
2022-12-21,unbekannt,3.5,132,695000,"Route du Pont Rouge, 1870 Monthey, VS",VS,,clean
2022-12-21,unbekannt,1.5,37,204000,"Avenue des Alpes 15, 3960 Sierre, VS",VS,,clean
2022-12-21,unbekannt,4.5,143,849000,"Eigerweg 26, 4912 Aarwangen, BE",BE,,clean
2022-12-21,unbekannt,3.0,69,509000,"Via Industria 6B, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,5.5,155,420000,"Rue des Champs 11, 2300 La Chaux-de-Fonds, NE",NE,,clean
2022-12-21,unbekannt,3.5,0,890000,"Chemin de la Fauvette 24, 1012 Lausanne, VD",VD,,clean
2022-12-21,unbekannt,5.5,174,3700000,"Eschering 14, 6300 Zug, ZG",ZG,,clean
2022-12-21,unbekannt,4.5,144,2230000,"Höhenweg 24, 5035 Unterentfelden, AG",AG,,clean
2022-12-21,unbekannt,5.0,120,1500000,"chemin du Daru 37, 1228 Plan-les-Ouates, GE",GE,,clean
2022-12-21,unbekannt,4.5,163,1650000,"9037 Speicherschwendi, AR",AR,,clean
2022-12-21,unbekannt,5.5,175,0,"8560 Märstetten, TG",TG,,clean
2022-12-21,unbekannt,5.5,106,825000,"Viale alle Cantine 4, 6850 Mendrisio, TI",TI,,clean
2022-12-21,unbekannt,3.5,96,860000,"Wahlackerstrasse 3, 3052 Zollikofen, BE",BE,,clean
2022-12-21,unbekannt,4.5,166,1370000,"Domleschgerstrasse, 7411 Sils im Domleschg, GR",GR,,clean
2022-12-21,unbekannt,3.5,121,845000,"Via Giuseppe Cattori 7, 6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,4.5,130,950000,"Rue Ste-Marguerite 5, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,6.5,275,2450000,"3963 Crans-Montana, VS",VS,,clean
2022-12-21,unbekannt,5.5,186,1620000,"Fahrwangenstrasse 3, 6287 Aesch LU, LU",LU,,clean
2022-12-21,unbekannt,5.5,155,550000,"Rue des Champs 11, 2300 La Chaux-de-Fonds, NE",NE,,clean
2022-12-21,unbekannt,5.5,150,860000,"Grabackerstrasse 23, 8722 Kaltbrunn, SG",SG,,clean
2022-12-21,unbekannt,4.5,88,435000,"Rankwog 2, 4632 Trimbach, SO",SO,,clean
2022-12-21,unbekannt,5.5,140,0,"Tuchmacherstrasse 76, 8041 Zürich, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,97,720000,"Alice Vogt-Strasse 11, 4226 Breitenbach, SO",SO,,clean
2022-12-21,unbekannt,4.5,100,565000,"Schulstrasse 303, 5326 Schwaderloch, AG",AG,,clean
2022-12-21,unbekannt,178.0,0,1705000,"Ferrajoz-Millière, 1052 Le Mont-sur-Lausanne, VD",VD,,clean
2022-12-21,unbekannt,4.5,114,840000,"Sportstrasse 8/8a, 9200 Gossau SG, SG",SG,,clean
2022-12-21,unbekannt,6.0,180,1285000,"Route du Château d'Affry, 1762 Givisiez, FR",FR,,clean
2022-12-21,unbekannt,3.5,105,470000,"Route de Sion 30B, 1974 Arbaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,108,795000,"Landstrasse 111, 5415 Nussbaumen AG, AG",AG,,clean
2022-12-21,unbekannt,3.5,79,0,"Bifang 8, 8757 Filzbach, GL",GL,,clean
2022-12-21,unbekannt,3.0,70,1190000,"Route de Verbier Station, 1936 Verbier, VS",VS,,clean
2022-12-21,unbekannt,4.5,106,595000,"3714 Wengi b. Frutigen, BE",BE,,clean
2022-12-21,unbekannt,3.5,95,790000,"Hasenbergstrasse 2, 8953 Dietikon, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,94,470000,"Agges, 1635 La Tour-de-Trême, FR",FR,,clean
2022-12-21,unbekannt,4.5,110,559000,"Hintere Schachenstrasse 43, 5013 Niedergösgen, SO",SO,,clean
2022-12-21,unbekannt,5.0,140,1800000,"Route de la Moubra, 21, 3963 Crans-Montana, VS",VS,,clean
2022-12-21,unbekannt,4.5,110,697000,"5242 Lupfig, AG",AG,,clean
2022-12-21,unbekannt,4.5,106,580000,"Bielstrasse 17, 3252 Worben, BE",BE,,clean
2022-12-21,unbekannt,5.0,401,11999900,"Haldenstrasse 57, 6006 Luzern, LU",LU,,clean
2022-12-21,unbekannt,4.5,121,795000,"Flugbrunnenstrasse 20A, 3000 Bern, BE",BE,,clean
2022-12-21,unbekannt,3.5,101,1370000,"Breitestrasse 47, 4132 Muttenz, BL",BL,,clean
2022-12-21,Neubau,5.5,175,878000,"Druckerstutz 17, 3436 Zollbrück, BE",BE,,clean
2022-12-21,unbekannt,5.5,130,995000,"Geschinaweg 23, 3900 Brig, VS",VS,,clean
2022-12-21,unbekannt,4.5,112,685000,"Oberdorfstrasse 1, 9506 Lommis, TG",TG,,clean
2022-12-21,unbekannt,4.0,132,1500000,"Chemin de l'Argilière, 1234 Vessy, GE",GE,,clean
2022-12-21,unbekannt,0.0,0,309000,"45.848554, 9.013788, 6834 Morbio Inferiore, TI",TI,,clean
2022-12-21,unbekannt,5.5,160,0,"3900 Brig, VS",VS,,clean
2022-12-21,unbekannt,3.5,88,890000,"Postgässli 12, 8345 Adetswil, ZH",ZH,,clean
2022-12-21,unbekannt,2.5,56,399000,"Rue des Comtes 1, 1680 Romont FR, FR",FR,,clean
2022-12-21,unbekannt,4.5,110,803000,"Route de Bettens 27, 1306 Daillens, VD",VD,,clean
2022-12-21,unbekannt,4.5,168,2650000,"Raintrasse 16, 8134 Adliswil, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,90,535000,"Jurastrasse 8, 5442 Fislisbach, AG",AG,,clean
2022-12-21,unbekannt,5.0,135,750000,"Schüssemattstrasse 2, 5736 Burg AG, AG",AG,,clean
2022-12-21,unbekannt,4.5,108,970000,"Kilchmattstrasse, 18, 4132 Muttenz, BL",BL,,clean
2022-12-21,unbekannt,4.5,112,725000,"Säntisstrasse 29, 8580 Amriswil, TG",TG,,clean
2022-12-21,unbekannt,5.5,169,1395000,"Säntisstrasse 29, 8580 Amriswil, TG",TG,,clean
2022-12-21,unbekannt,3.5,92,1120000,"Avenue du Prieuré 21, 1009 Pully, VD",VD,,clean
2022-12-21,unbekannt,4.5,122,980000,"1400 Yverdon-les-Bains, VD",VD,,clean
2022-12-21,unbekannt,5.5,120,695000,"Ch.arche 19 a, 1870 Monthey, VS",VS,,clean
2022-12-21,unbekannt,4.5,140,2450000,"6047 Kastanienbaum, LU",LU,,clean
2022-12-21,unbekannt,3.5,98,885000,"Via Gerso, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,2.5,72,545000,"Via Gerso, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,4.5,123,965000,"Luzernerstrasse 50, 4800 Zofingen, AG",AG,,clean
2022-12-21,unbekannt,4.0,103,1450000,"1228 Plan-les-Ouates, GE",GE,,clean
2022-12-21,unbekannt,4.5,187,3550000,"Ritomgasse 14, 6490 Andermatt, UR",UR,,clean
2022-12-21,unbekannt,6.5,155,0,"Giacomettistrasse 16, 3006 Bern, BE",BE,,clean
2022-12-21,unbekannt,4.5,120,690000,"Bachwegen 23, 8739 Rieden SG, SG",SG,,clean
2022-12-21,unbekannt,5.5,132,795000,"Nieschbergstrasse 35, 9100 Herisau, AR",AR,,clean
2022-12-21,unbekannt,2.5,51,680000,"Leimenstrasse 21, 4051 Basel, BS",BS,,clean
2022-12-21,unbekannt,1.5,38,320000,"Rue de Morat 59, 1700 Fribourg, FR",FR,,clean
2022-12-21,unbekannt,4.5,113,835000,"Cheerstrasse 13b, 6014 Luzern, LU",LU,,clean
2022-12-21,unbekannt,4.5,73,685000,"Bellikerstrasse 16, 8964 Rudolfstetten, AG",AG,,clean
2022-12-21,unbekannt,4.5,143,1470000,"Rietgrabenstrasse 60B, 8152 Opfikon, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,96,515000,"Route de Verbier 68, 1934 Le Châble VS, VS",VS,,clean
2022-12-21,unbekannt,1.0,25,195000,"Route des Mayens, 3963 Crans-Montana, VS",VS,,clean
2022-12-21,unbekannt,3.5,117,695000,"Rebmattweg 1, 5234 Villigen, AG",AG,,clean
2022-12-21,unbekannt,4.5,131,760000,"Rebmattweg 1, 5234 Villigen, AG",AG,,clean
2022-12-21,unbekannt,4.5,120,1250000,"Avenue du Château, 1008 Prilly, VD",VD,,clean
2022-12-21,unbekannt,4.5,144,980000,"Volkshausstrasse 21B, 9630 Wattwil, SG",SG,,clean
2022-12-21,unbekannt,7.0,160,1940000,"1233 Bernex, GE",GE,,clean
2022-12-21,unbekannt,0.0,0,550000,"Hanfgarten 3, 5415 Nussbaumen AG, AG",AG,,clean
2022-12-21,unbekannt,4.5,120,0,"Viale Monte Verità 27C, 6612 Ascona, TI",TI,,clean
2022-12-21,unbekannt,4.5,128,740000,"Grenzstrasse 4, 2558 Aegerten, BE",BE,,clean
2022-12-21,unbekannt,3.5,92,615000,"Grenzstrasse 4, 2558 Aegerten, BE",BE,,clean
2022-12-21,unbekannt,3.5,80,495000,"Pintenweg, 6146 Grossdietwil, LU",LU,,clean
2022-12-21,unbekannt,4.5,143,1100000,"8400 Winterthur, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,108,605000,"Oberdorf 9, 6166 Hasle LU, LU",LU,,clean
2022-12-21,unbekannt,4.0,130,3990000,"Via Tinus, 7500 St. Moritz, GR",GR,,clean
2022-12-21,unbekannt,4.5,126,768000,"Wolfwilerstrasse 31, 4623 Neuendorf, SO",SO,,clean
2022-12-21,unbekannt,3.5,110,1005000,"1865 Les Diablerets, VD",VD,,clean
2022-12-21,unbekannt,4.5,135,1320000,"Muttenstrasse 33, 5712 Beinwil am See, AG",AG,,clean
2022-12-21,unbekannt,0.0,0,0,"Schmiedgasse 5, 6182 Escholzmatt, LU",LU,,clean
2022-12-21,Neubau,5.5,130,0,"1820 Montreux, VD",VD,,clean
2022-12-21,unbekannt,4.5,100,1650000,"undere Waldmattenstrasse 8, 3778 Schönried, BE",BE,,clean
2022-12-21,unbekannt,4.5,166,1470000,"Domleschgerstrasse, 7411 Sils im Domleschg, GR",GR,,clean
2022-12-21,unbekannt,4.5,166,1320000,"Domleschgerstrasse, 7411 Sils im Domleschg, GR",GR,,clean
2022-12-21,unbekannt,5.5,160,1690000,"Sonnenrain 9B, 6102 Malters, LU",LU,,clean
2022-12-21,Neubauprojekt,2.5,66,400000,"Vielmattstrasse, 3512 Walkringen, BE",BE,,clean
2022-12-21,Neubauprojekt,2.5,66,400000,"Vielmattstrasse, 3512 Walkringen, BE",BE,,clean
2022-12-21,Neubauprojekt,4.5,108,685000,"Vielmattstrasse, 3512 Walkringen, BE",BE,,clean
2022-12-21,Neubauprojekt,4.5,107,810000,"Vielmattstrasse, 3512 Walkringen, BE",BE,,clean
2022-12-21,Neubauprojekt,4.5,107,620000,"Kanalstrasse 26 b, 8575 Bürglen TG, TG",TG,,clean
2022-12-21,unbekannt,4.5,92,665000,"Hofackerstrasse 4, 5073 Gipf-Oberfrick, AG",AG,,clean
2022-12-21,unbekannt,4.5,133,918800,"4417 Ziefen, BL",BL,,clean
2022-12-21,unbekannt,3.5,96,1770000,"Gerenstrasse 14, 8712 Stäfa, ZH",ZH,,clean
2022-12-21,unbekannt,4.0,96,338000,"Stössen 828, 3154 Rüschegg Heubach, BE",BE,,clean
2022-12-21,unbekannt,8.0,324,3800000,"Via Campagnola, 6852 Genestrerio, TI",TI,,clean
2022-12-21,unbekannt,3.0,85,540000,"via merlina, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,5.5,153,940000,"Kirchfeld, 6162 Entlebuch, LU",LU,,clean
2022-12-21,unbekannt,4.5,85,690000,"Chemin de Champavoi 2, 1941 Vollèges, VS",VS,,clean
2022-12-21,unbekannt,3.5,71,395000,"Schwabstrasse 80, 3018 Bern, BE",BE,,clean
2022-12-21,unbekannt,3.5,94,585000,"7460 Savognin, GR",GR,,clean
2022-12-21,unbekannt,3.5,110,990000,"Sentiero Mozzana 1, 6614 Brissago, TI",TI,,clean
2022-12-21,unbekannt,4.5,111,880000,"Rebbergstrasse 17D, 5610 Wohlen AG, AG",AG,,clean
2022-12-21,unbekannt,0.0,0,1490000,"Chemin de la Farette 4, 1232 Confignon, GE",GE,,clean
2022-12-21,unbekannt,4.0,110,540000,"Zenhäusernstrasse 1, 3902 Glis, VS",VS,,clean
2022-12-21,unbekannt,4.5,93,690000,"Grossenstein 3, 3662 Seftigen, BE",BE,,clean
2022-12-21,unbekannt,4.5,106,775000,"Avenue Pierre-de-Savoie 49A, 1400 Yverdon-les-Bains, VD",VD,,clean
2022-12-21,unbekannt,4.5,144,730000,"Gygerweg 36, 3700 Spiez, BE",BE,,clean
2022-12-21,unbekannt,3.5,96,900000,"Via Serafino Balestra 13 a, 6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,4.5,110,625000,"Mühliacherweg 14, 5105 Auenstein, AG",AG,,clean
2022-12-21,unbekannt,4.5,120,1350000,"Avenue du Château, 1008 Prilly, VD",VD,,clean
2022-12-21,Neubau,4.5,172,835000,"Ringstrasse 1, 3362 Niederönz, BE",BE,,clean
2022-12-21,unbekannt,6.5,268,3500000,"Via Gerso, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,4.5,250,3000000,"Lungo lago Motta, 6815 Melide, TI",TI,,clean
2022-12-21,unbekannt,4.5,144,660000,"Stockmattweg 7, 3296 Arch, BE",BE,,clean
2022-12-21,unbekannt,4.5,180,995000,"Mülibüüne 8, 3422 Kirchberg BE, BE",BE,,clean
2022-12-21,Neubau,5.5,175,1690000,"Haldenstrasse 30, 9548 Matzingen, TG",TG,,clean
2022-12-21,unbekannt,4.5,110,295000,"Hostet 7, 4558 Heinrichswil, SO",SO,,clean
2022-12-21,Neubau,5.5,180,1490000,"Fürstenlandstrasse 69, 9500 Wil SG, SG",SG,,clean
2022-12-21,Neubau,3.5,153,745000,"Ringstrasse 5, 3362 Niederönz, BE",BE,,clean
2022-12-21,Neubau,5.5,113,675000,"Rossweid 3, 5619 Büttikon AG, AG",AG,,clean
2022-12-21,Neubau,4.5,139,950000,"Via Portiora, 15, 6500 Bellinzona, TI",TI,,clean
2022-12-21,unbekannt,4.5,96,630000,"Zuberweg 12, 3608 Thun, BE",BE,,clean
2022-12-21,unbekannt,4.5,119,798000,"Möslistrasse 12, 4532 Feldbrunnen, SO",SO,,clean
2022-12-21,unbekannt,3.5,84,525000,"Kornhausgasse 9, 3400 Burgdorf, BE",BE,,clean
2022-12-21,Neubau,4.5,92,635000,"Vordergasse 8, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,Neubau,4.5,78,560000,"Vordergasse 6, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,Neubau,4.5,92,665000,"Vordergasse 8, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,Neubau,4.5,92,645000,"Vordergasse 8, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,unbekannt,5.5,131,1387000,"Zielstrasse 4, 8400 Winterthur, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,67,380000,"Bahnhofstrasse 13, 8887 Mels, SG",SG,,clean
2022-12-21,unbekannt,8.5,246,2650000,"Therwilerstrasse 29, 4104 Oberwil BL, BL",BL,,clean
2022-12-21,unbekannt,2.5,68,495000,"Scheibenstrasse 15, 3600 Thun, BE",BE,,clean
2022-12-21,unbekannt,3.5,132,885000,"Untere Grundgasse 7, 9500 Wil SG, SG",SG,,clean
2022-12-21,unbekannt,4.5,150,1025000,"Untere Grundgasse 7, 9500 Wil SG, SG",SG,,clean
