Datum,Wohnungsart,Zimmeranzahl,Wohnungsgrösse_m2,Verkaufspreis,Wohnungs_Adresse,Kanton,Latitude/Longitude,clean
2022-12-21,unbekannt,3.5,116,795000,"Grundweg 11, 9500 Wil SG, SG",SG,,clean
2022-12-21,Neubau,3.5,78,580000,"Vordergasse 6, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,unbekannt,3.5,86,455000,"1993 Veysonnaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,108,1300000,"Haldensteig 19, 8708 Männedorf, ZH",ZH,,clean
2022-12-21,Neubau,4.5,115,750000,"Hauptstrasse 64, 8269 Fruthwilen, TG",TG,,clean
2022-12-21,unbekannt,4.5,119,638000,"Simmenfluhstrasse 2, 3752 Wimmis, BE",BE,,clean
2022-12-21,unbekannt,4.5,126,785000,"Feldgass 7, 9478 Azmoos, SG",SG,,clean
2022-12-21,unbekannt,3.5,150,2565000,"Via Verbano 9, 6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,3.5,155,990000,"Via alla Rocca 2, 6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,4.5,160,1650000,"Blumenhalde 9, 6010 Kriens, LU",LU,,clean
2022-12-21,unbekannt,3.5,71,490000,"Eschenweg 2, 6207 Nottwil, LU",LU,,clean
2022-12-21,unbekannt,3.5,160,1375000,"Untere Grundgasse 7, 9500 Wil SG, SG",SG,,clean
2022-12-21,unbekannt,4.5,175,1625000,"Untere Grundgasse 9, 9500 Wil SG, SG",SG,,clean
2022-12-21,unbekannt,5.5,173,1145000,"Untere Grundgasse 8, 9500 Wil SG, SG",SG,,clean
2022-12-21,unbekannt,4.5,155,970000,"Untere Grundgasse 9, 9500 Wil SG, SG",SG,,clean
2022-12-21,unbekannt,4.5,180,1585000,"Untere Grundgasse 8, 9500 Wil SG, SG",SG,,clean
2022-12-21,unbekannt,4.5,130,635000,"Schulstrasse 3B, 3296 Arch, BE",BE,,clean
2022-12-21,unbekannt,5.5,212,1449000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,5.5,140,1197000,"Hintermühlenstrasse 5, 8409 Winterthur, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,112,1045000,"Allewindestrasse 4, 5436 Würenlos, AG",AG,,clean
2022-12-21,unbekannt,4.5,112,1320000,"Parkallee 2, 8952 Schlieren, ZH",ZH,,clean
2022-12-21,unbekannt,2.0,95,650000,"Via delle Scuole 13, 6900 Paradiso, TI",TI,,clean
2022-12-21,unbekannt,1.0,53,440000,"Via Marco da Carona 9, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,3.5,140,0,"Niederstad 20, 6053 Alpnachstad, OW",OW,,clean
2022-12-21,unbekannt,4.5,110,860000,"1997 Haute-Nendaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,123,990000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,3.5,81,530000,"Allmendingenstrasse 61, 3608 Thun, BE",BE,,clean
2022-12-21,unbekannt,6.5,160,1650000,"Egelbergstrasse 17, 3006 Bern, BE",BE,,clean
2022-12-21,unbekannt,4.5,123,895000,"Benziwilstrasse 2, 6020 Emmenbrücke, LU",LU,,clean
2022-12-21,unbekannt,6.0,132,695000,"Brüggmatteweg 1A, 3714 Frutigen, BE",BE,,clean
2022-12-21,unbekannt,4.5,170,1950000,"Via Orselina 4, 6600 Muralto, TI",TI,,clean
2022-12-21,unbekannt,7.5,220,1495000,"Chemin des Crêtes 41, 1997 Haute-Nendaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,123,1060000,"Sonnenrain 6, 6207 Nottwil, LU",LU,,clean
2022-12-21,unbekannt,4.5,120,730000,"Ringstrasse 1, 5413 Birmenstorf AG, AG",AG,,clean
2022-12-21,unbekannt,5.5,153,669000,"3930 Visp, VS",VS,,clean
2022-12-21,unbekannt,8.0,234,2750000,"Via Bertaro Lambertenghi 2, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,3.5,83,480000,"Seevorstadt 44, 2502 Biel/Bienne, BE",BE,,clean
2022-12-21,unbekannt,4.5,153,980000,"Rue des Peupliers 16, 1400 Yverdon-les-Bains, VD",VD,,clean
2022-12-21,unbekannt,5.0,160,1250000,"Via al Nido 7, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,5.0,160,1250000,"Via al Nido 7, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,4.5,127,500000,"Route du Coin-du-Cârro 23, 3972 Miège, VS",VS,,clean
2022-12-21,Neubau,4.5,92,630000,"Vordergasse 8, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,Neubau,3.5,78,570000,"Vordergasse 6, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,Neubau,3.5,78,575000,"Vordergasse 6, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,New building,3.5,78,585000,"Vordergasse 6, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,New building,4.5,92,640000,"Vordergasse 8, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,unbekannt,4.5,164,890000,"Rebhaldenstrasse 26, 8596 Scherzingen, TG",TG,,clean
2022-12-21,unbekannt,4.5,124,677000,"Eichhölzlistrasse 56, 8192 Glattfelden, ZH",ZH,,clean
2022-12-21,unbekannt,8.0,185,280000,"1996 Basse-Nendaz, VS",VS,,clean
2022-12-21,unbekannt,3.5,100,775000,"Via Alfredo Pioda 56, 6600 Solduno, TI",TI,,clean
2022-12-21,unbekannt,4.5,123,645000,"Schulstrasse 3B, 3296 Arch, BE",BE,,clean
2022-12-21,unbekannt,7.5,240,1430000,"Fägswilerstrasse 59B, 8630 Rüti ZH, ZH",ZH,,clean
2022-12-21,unbekannt,5.5,156,895000,"6060 Sarnen, OW",OW,,clean
2022-12-21,unbekannt,3.5,99,790000,"Via Marco da Carona 9, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,2.5,63,1041000,"6816 Bissone, TI",TI,,clean
2022-12-21,unbekannt,3.5,113,1790000,"6816 Bissone, TI",TI,,clean
2022-12-21,New building,3.5,92,725000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,unbekannt,2.5,59,450000,"Heinestrasse 26, 9008 St. Gallen, SG",SG,,clean
2022-12-21,New building,5.5,138,1090000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,New building,3.5,92,710000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,New building,5.5,138,1190000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,New building,4.5,175,1580000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,unbekannt,5.5,154,683000,"1920 Martigny, VS",VS,,clean
2022-12-21,unbekannt,6.0,188,650000,"1920 Martigny, VS",VS,,clean
2022-12-21,unbekannt,4.5,125,795000,"Weekendweg 28c, 3646 Einigen, BE",BE,,clean
2022-12-21,unbekannt,5.5,164,1225000,"Hangstrasse 8, 7562 Samnaun-Compatsch, GR",GR,,clean
2022-12-21,unbekannt,4.5,98,780000,"Sardonastrasse 5, 7000 Chur, GR",GR,,clean
2022-12-21,unbekannt,1.0,25,250000,"Hangstrasse 8, 7562 Samnaun-Compatsch, GR",GR,,clean
2022-12-21,unbekannt,3.5,65,640000,"Hangstrasse 8, 7562 Samnaun-Compatsch, GR",GR,,clean
2022-12-21,unbekannt,4.5,159,1260000,"Scheidweg 12, 8472 Seuzach, ZH",ZH,,clean
2022-12-21,Neubau,4.5,109,730000,"Dorfstrasse 23, 3673 Linden, BE",BE,,clean
2022-12-21,Neubau,2.5,61,405000,"Dorfstrasse 23, 3673 Linden, BE",BE,,clean
2022-12-21,unbekannt,4.5,125,1265000,"Meierhofstrasse 15, 5400 Baden, AG",AG,,clean
2022-12-21,unbekannt,3.5,100,920000,"Via Eco 33, 6644 Orselina, TI",TI,,clean
2022-12-21,unbekannt,3.5,100,860000,"Via Alfredo Pioda 56, 6600 Solduno, TI",TI,,clean
2022-12-21,unbekannt,6.5,125,850000,"Via delle Corporazioni 5, 6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,4.5,120,890000,"Via Angelo Nessi 26, 6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,5.5,180,650000,"Via Valle Maggia 57, 6600 Solduno, TI",TI,,clean
2022-12-21,unbekannt,5.5,187,890000,"Via Vallemaggia 151, 6600 Solduno, TI",TI,,clean
2022-12-21,unbekannt,4.5,115,990000,"Via del Sole 20, 6900 Lugano, TI",TI,,clean
2022-12-21,Neubau,4.5,120,795000,"Städtchenstrasse 97, 7320 Sargans, SG",SG,,clean
2022-12-21,unbekannt,6.5,146,895000,"Etzelstrasse 38, 8635 Dürnten, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,127,695000,"Hägendorfstrasse 3, 4616 Kappel SO, SO",SO,,clean
2022-12-21,unbekannt,4.5,120,1330000,"Seebüelstrasse 7, 8185 Winkel, ZH",ZH,,clean
2022-12-21,unbekannt,5.5,110,590000,"Oberer Quai 104, 2503 Biel/Bienne, BE",BE,,clean
2022-12-21,unbekannt,6.0,161,770000,"Scheunerweg 30, 3063 Ittigen, BE",BE,,clean
2022-12-21,unbekannt,2.5,40,360000,"3906 Saas-Fee, VS",VS,,clean
2022-12-21,unbekannt,3.5,51,435000,"3906 Saas-Fee, VS",VS,,clean
2022-12-21,unbekannt,5.5,150,1290000,"Intre-Chè 1, Le Mouret, 1700 Fribourg, FR",FR,,clean
2022-12-21,unbekannt,3.5,75,560000,"Bahnhofstrasse 10, 3661 Uetendorf, BE",BE,,clean
2022-12-21,unbekannt,4.5,115,798000,"1997 Haute-Nendaz, VS",VS,,clean
2022-12-21,Neubau,3.5,78,565000,"Vordergasse 6, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,unbekannt,3.5,108,1250000,"1997 Haute-Nendaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,171,1885000,"Via Remorino 16, 6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,4.5,110,1260000,"3960 Sierre, VS",VS,,clean
2022-12-21,unbekannt,4.0,87,525000,"1997 Haute-Nendaz, VS",VS,,clean
2022-12-21,unbekannt,2.5,55,450000,"Via delle Scuole 13, 6900 Paradiso, TI",TI,,clean
2022-12-21,unbekannt,4.5,134,950000,"6422 Steinen, SZ",SZ,,clean
2022-12-21,unbekannt,5.5,210,1730000,"Via dei Ronchi 9, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,5.5,180,2702000,"6816 Bissone, TI",TI,,clean
2022-12-21,unbekannt,5.5,132,695000,"6422 Steinen, SZ",SZ,,clean
2022-12-21,unbekannt,3.5,260,4500000,"Via Privata Maraini 2a, 6942 Savosa, TI",TI,,clean
2022-12-21,unbekannt,4.5,121,880000,"Martisackerweg 29, 4203 Grellingen, BL",BL,,clean
2022-12-21,unbekannt,3.5,100,754000,"Ostenbergstrasse, 4410 Liestal, BL",BL,,clean
2022-12-21,unbekannt,2.5,155,398000,"1904 Vernayaz, VS",VS,,clean
2022-12-21,unbekannt,5.5,290,850000,"1904 Vernayaz, VS",VS,,clean
2022-12-21,unbekannt,3.5,83,510000,"1964 Conthey, VS",VS,,clean
2022-12-21,unbekannt,10.0,280,5190000,"1206 Genève, GE",GE,,clean
2022-12-21,unbekannt,3.5,107,1550000,"1260 Nyon, VD",VD,,clean
2022-12-21,unbekannt,5.5,148,1360000,"Neugrubenstrasse 25, 9500 Wil SG, SG",SG,,clean
2022-12-21,unbekannt,3.5,83,345000,"3960 Sierre, VS",VS,,clean
2022-12-21,unbekannt,2.5,72,290000,"Marktstrasse 6, 9244 Niederuzwil, SG",SG,,clean
2022-12-21,unbekannt,1.5,30,170000,"Seestrasse 52, 9326 Horn, TG",TG,,clean
2022-12-21,unbekannt,4.5,108,1790000,"Quadrellas 60, 7503 Samedan, GR",GR,,clean
2022-12-21,unbekannt,5.0,160,2195000,"1202 Genève, GE",GE,,clean
2022-12-21,unbekannt,4.5,99,680000,"Via Truscio 5, 6616 Losone, TI",TI,,clean
2022-12-21,unbekannt,4.5,160,1990000,"Vicolo Motto di Lena 2, 6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,5.5,131,1240000,"Binzhofstrasse 89, 8404 Winterthur, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,80,455000,"Hauentalstrasse 169, 8200 Schaffhausen, SH",SH,,clean
2022-12-21,unbekannt,5.0,115,470000,"Römerstrasse 21, 4512 Bellach, SO",SO,,clean
2022-12-21,unbekannt,4.5,100,495000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,121,860000,"Jägerweg 93, 3627 Heimberg, BE",BE,,clean
2022-12-21,unbekannt,4.5,164,890000,"Rebhaldenstrasse 26, 8596 Scherzingen, TG",TG,,clean
2022-12-21,unbekannt,3.5,136,830000,"Solothurnstrasse 49, 3322 Urtenen-Schönbühl, BE",BE,,clean
2022-12-21,Neubau,4.5,163,2500000,"Hechtweg 10, 3600 Thun, BE",BE,,clean
2022-12-21,Neubau,4.5,164,2650000,"Hechtweg 10, 3600 Thun, BE",BE,,clean
2022-12-21,unbekannt,1.5,80,495000,"Wasgenring 94, 4055 Basel, BS",BS,,clean
2022-12-21,unbekannt,5.5,122,650000,"Neumattweg 24, 4537 Wiedlisbach, BE",BE,,clean
2022-12-21,Neubau,4.5,131,1325000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,Neubau,3.5,119,990000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,Neubau,4.5,131,1155000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,Neubau,4.5,188,1980000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,Neubau,3.5,119,1090000,"Hauptstrasse 23, 8274 Tägerwilen, TG",TG,,clean
2022-12-21,unbekannt,7.0,196,1997000,"Lerchenstrasse 2, 4059 Basel, BS",BS,,clean
2022-12-21,unbekannt,4.5,134,935000,"Unterer Kanalweg 11, 3252 Worben, BE",BE,,clean
2022-12-21,unbekannt,4.5,116,750000,"Julia Gauss-Strasse 15, 4056 Basel, BS",BS,,clean
2022-12-21,unbekannt,4.5,105,790000,"Hauptstrasse 50, 4302 Augst BL, BL",BL,,clean
2022-12-21,unbekannt,4.5,177,1590000,"Wangenstrasse 2e, 8604 Volketswil, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,83,395000,"Untere Hardmatten 10, 4653 Obergösgen, SO",SO,,clean
2022-12-21,unbekannt,3.5,98,565000,"Vorderer Schermen 4, 3063 Ittigen, BE",BE,,clean
2022-12-21,unbekannt,2.5,66,580000,"Via Stazione 14, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,5.5,147,995000,"Hofmannstrasse 24, 8405 Winterthur, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,95,668000,"Unterdorfstrasse 9, 5607 Hägglingen, AG",AG,,clean
2022-12-21,unbekannt,4.5,116,778000,"Unterdorfstrasse 9, 5607 Hägglingen, AG",AG,,clean
2022-12-21,unbekannt,5.5,154,1080000,"Wiesentalstrasse 26A, 8355 Aadorf, TG",TG,,clean
2022-12-21,unbekannt,5.5,123,965000,"Avenue Reller 32, 1804 Corsier-sur-Vevey, VD",VD,,clean
2022-12-21,unbekannt,1.5,34,190000,"3930 Visp, VS",VS,,clean
2022-12-21,Neubau,4.5,92,660000,"Vordergasse 8, 3858 Hofstetten b. Brienz, BE",BE,,clean
2022-12-21,unbekannt,3.5,92,825000,"Via Val Magin 1, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,4.5,115,600000,"Dorfstrasse 46, 3624 Goldiwil (Thun), BE",BE,,clean
2022-12-21,unbekannt,3.5,93,615000,"Föhrenweg 4, 5606 Dintikon, AG",AG,,clean
2022-12-21,unbekannt,3.5,120,1000000,"Via alle Vigne 31, 6600 Locarno, TI",TI,,clean
2022-12-21,Neubau,4.5,164,2650000,"Hechtweg 10, 3645 Gwatt (Thun), BE",BE,,clean
2022-12-21,Neubau,4.5,163,2500000,"Hechtweg 10, 3645 Gwatt (Thun), BE",BE,,clean
2022-12-21,unbekannt,2.5,116,490000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,3.5,111,779000,"Benkenstrasse 22, 4153 Reinach BL, BL",BL,,clean
2022-12-21,unbekannt,6.5,158,1139000,"Benkenstrasse 22, 4153 Reinach BL, BL",BL,,clean
2022-12-21,unbekannt,6.5,158,1080000,"Benkenstrasse 22, 4153 Reinach BL, BL",BL,,clean
2022-12-21,unbekannt,8.5,268,3785000,"Gäuggeliweg 31, 7250 Klosters, GR",GR,,clean
2022-12-21,unbekannt,4.5,90,495000,"1993 Veysonnaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,127,1020000,"Via Giovanni Nizzola 10, 6500 Bellinzona, TI",TI,,clean
2022-12-21,unbekannt,4.5,122,680000,"L'Ere di Canòvo 3, 6702 Claro, TI",TI,,clean
2022-12-21,unbekannt,3.5,110,1550000,"Lungolago Giuseppe Motta 2, 6815 Melide, TI",TI,,clean
2022-12-21,unbekannt,4.5,121,940000,"Martisackerweg 29, 4203 Grellingen, BL",BL,,clean
2022-12-21,unbekannt,3.5,112,920000,"Martisackerweg 29, 4203 Grellingen, BL",BL,,clean
2022-12-21,unbekannt,4.5,97,345000,"1890 St-Maurice, VS",VS,,clean
2022-12-21,Neubau,3.5,86,910000,"1987 Hérémence, VS",VS,,clean
2022-12-21,unbekannt,8.5,0,2560000,"Alpenstrasse 2, 3800 Interlaken, BE",BE,,clean
2022-12-21,unbekannt,4.5,162,910000,"1926 Fully, VS",VS,,clean
2022-12-21,unbekannt,3.5,88,380000,"1907 Saxon, VS",VS,,clean
2022-12-21,unbekannt,3.5,88,380000,"1907 Saxon, VS",VS,,clean
2022-12-21,unbekannt,3.5,128,519000,"1971 Champlan (Grimisuat), VS",VS,,clean
2022-12-21,unbekannt,3.5,88,370000,"1907 Saxon, VS",VS,,clean
2022-12-21,unbekannt,1.5,40,178000,"1957 Ardon, VS",VS,,clean
2022-12-21,unbekannt,3.5,74,460000,"1971 Champlan (Grimisuat), VS",VS,,clean
2022-12-21,unbekannt,5.5,143,580000,"1907 Saxon, VS",VS,,clean
2022-12-21,unbekannt,1.5,39,203000,"1958 Uvrier, VS",VS,,clean
2022-12-21,unbekannt,4.5,120,630000,"Mühleweg 16, 2543 Lengnau BE, BE",BE,,clean
2022-12-21,Neubau,4.5,175,1390000,"Aeulistrasse 25, 7310 Bad Ragaz, SG",SG,,clean
2022-12-21,unbekannt,4.5,0,1740000,"Blumensteinstrasse 17, 3012 Bern, BE",BE,,clean
2022-12-21,unbekannt,2.0,58,850000,"10 Rue du Centre Sportif, 1936 Verbier, VS",VS,,clean
2022-12-21,unbekannt,4.5,124,995000,"1400 Yverdon-les-Bains, VD",VD,,clean
2022-12-21,unbekannt,3.5,126,1490000,"Via al Lido 17, 6817 Maroggia, TI",TI,,clean
2022-12-21,unbekannt,4.5,0,1390000,"1920 Martigny, VS",VS,,clean
2022-12-21,unbekannt,3.5,77,395000,"Rue des Fontaines 1, 1058 Villars-Tiercelin, VD",VD,,clean
2022-12-21,unbekannt,4.5,133,695000,"Bürenstrasse 17, 3298 Oberwil b. Büren, BE",BE,,clean
2022-12-21,unbekannt,4.5,110,520000,"Route de Nendaz 153, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,90,497500,"Brüggmatteweg 1A, 3714 Frutigen, BE",BE,,clean
2022-12-21,unbekannt,2.5,42,197500,"Brüggmatteweg 1A, 3714 Frutigen, BE",BE,,clean
2022-12-21,unbekannt,4.5,123,990000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,5.5,224,1449000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,131,2880000,"Pfannenstielstrasse 128, 8706 Meilen, ZH",ZH,,clean
2022-12-21,unbekannt,3.5,103,2100000,"Pfannenstielstrasse 128, 8706 Meilen, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,142,2920000,"Pfannenstielstrasse 128, 8706 Meilen, ZH",ZH,,clean
2022-12-21,unbekannt,3.0,78,640000,"Chemin des Crêtes 44, 1997 Haute-Nendaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,148,1745000,"Dammstrasse 4, 8180 Bülach, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,122,670000,"Stettemerstrasse 50, 8207 Schaffhausen, SH",SH,,clean
2022-12-21,unbekannt,5.5,247,2600000,"6816 Bissone, TI",TI,,clean
2022-12-21,unbekannt,3.5,155,652000,"1907 Saxon, VS",VS,,clean
2022-12-21,unbekannt,4.0,93,790000,"1630 Bulle, FR",FR,,clean
2022-12-21,unbekannt,2.5,65,370000,"Gygerweg 11, 3700 Spiez, BE",BE,,clean
2022-12-21,Neubau,4.5,149,1068000,"Frutigenstrasse 22, 3700 Spiez, BE",BE,,clean
2022-12-21,unbekannt,4.5,138,865000,"Bachstrasse 83, 5436 Würenlos, AG",AG,,clean
2022-12-21,unbekannt,2.5,61,350000,"Talackerstrasse 5B, 3604 Thun, BE",BE,,clean
2022-12-21,unbekannt,4.5,113,750000,"Hauptstrasse 43, 3800 Unterseen, BE",BE,,clean
2022-12-21,unbekannt,3.5,102,622750,"3960 Sierre, VS",VS,,clean
2022-12-21,unbekannt,4.5,114,970000,"Im See 10, 8187 Weiach, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,139,995000,"Florahof 14, 8353 Elgg, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,109,1095000,"Maulbeerstrasse 12, 4058 Basel, BS",BS,,clean
