Datum,Wohnungsart,Zimmeranzahl,Wohnungsgrösse_m2,Verkaufspreis,Wohnungs_Adresse,Kanton,Latitude/Longitude,clean
2022-12-21,unbekannt,3.5,90,700000,"Via Canonico Ghiringhelli, 6500 Bellinzona, TI",TI,,clean
2022-12-21,unbekannt,3.5,80,620000,"1911 Ovronnaz, VS",VS,,clean
2022-12-21,unbekannt,4.5,0,590000,"Neuenburgerstrasse 4, 5004 Aarau, AG",AG,,clean
2022-12-21,unbekannt,2.0,61,767000,"6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,3.5,50,198000,"Finnu, 3939 Eggerberg, VS",VS,,clean
2022-12-21,Neubau,3.5,106,850000,"Via Franco Zorzi 4, 6900 Paradiso, TI",TI,,clean
2022-12-21,unbekannt,3.0,87,1100000,"Rossweidstrasse 1, 7270 Davos Platz, GR",GR,,clean
2022-12-21,Neubau,3.5,106,850000,"Via Franco Zorzi 4, 6900 Paradiso, TI",TI,,clean
2022-12-21,unbekannt,3.5,88,990000,"Bleicherweg 21, 4102 Binningen, BL",BL,,clean
2022-12-21,unbekannt,3.5,75,735000,"Schulstrasse 22, 4127 Birsfelden, BL",BL,,clean
2022-12-21,unbekannt,4.5,144,820000,"Laurenz-Custer-Strasse 2, 9424 Rheineck, SG",SG,,clean
2022-12-21,unbekannt,5.5,103,680000,"Stationsstrasse 54, 3626 Hünibach, BE",BE,,clean
2022-12-21,unbekannt,4.5,102,690000,"Stationsstrasse 54, 3626 Hünibach, BE",BE,,clean
2022-12-21,unbekannt,4.5,135,1195000,"3904 Naters, VS",VS,,clean
2022-12-21,unbekannt,4.5,124,620000,"Hauptstrasse 48a, 2554 Meinisberg, BE",BE,,clean
2022-12-21,unbekannt,5.5,140,998000,"3902 Glis, VS",VS,,clean
2022-12-21,unbekannt,5.5,181,1260000,"Witackergasse 11, 8887 Mels, SG",SG,,clean
2022-12-21,unbekannt,4.5,104,954850,"Via Remorino 16, 6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,4.5,96,720000,"Bodenacherstrasse 85, 8121 Benglen, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,173,2850000,"Haldenweg 11b, 3600 Thun, BE",BE,,clean
2022-12-21,unbekannt,4.0,93,490000,"Via del Sarto 70, 6655 Intragna, TI",TI,,clean
2022-12-21,unbekannt,3.5,116,1180000,"Via delle Scuole 11, 6900 Paradiso, TI",TI,,clean
2022-12-21,unbekannt,3.5,80,660000,"Via Rovere 7, 6932 Breganzona, TI",TI,,clean
2022-12-21,unbekannt,4.5,174,1780000,"1201 Genève, GE",GE,,clean
2022-12-21,unbekannt,3.5,100,745000,"Via alle Vigne 31, 6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,3.5,108,520000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,69,385000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,5.0,141,3900000,"1206 Genève, GE",GE,,clean
2022-12-21,unbekannt,3.5,0,495000,"Via Verbano, 6710 Biasca, TI",TI,,clean
2022-12-21,unbekannt,1.5,32,365000,"Via al Chioso 15, 6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,2.5,69,395000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,71,395000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,95,875000,"6402 Merlischachen, SZ",SZ,,clean
2022-12-21,unbekannt,5.5,190,1600000,"Via Canonico Ghiringhelli, 6500 Bellinzona, TI",TI,,clean
2022-12-21,unbekannt,3.5,80,590000,"Summer Village 12, 6992 Vernate, TI",TI,,clean
2022-12-21,unbekannt,3.5,90,580000,"Via Cantonale 47, 6652 Tegna, TI",TI,,clean
2022-12-21,unbekannt,3.5,107,770000,"Via R. Leoncavallo 50a, 6614 Brissago, TI",TI,,clean
2022-12-21,unbekannt,5.5,115,565000,"6930 Bedano, TI",TI,,clean
2022-12-21,unbekannt,4.5,136,875000,"6500 Bellinzona, TI",TI,,clean
2022-12-21,unbekannt,3.5,88,370000,"1907 Saxon, VS",VS,,clean
2022-12-21,unbekannt,1.5,40,178000,"1957 Ardon, VS",VS,,clean
2022-12-21,unbekannt,3.5,105,470000,"3974 Mollens VS, VS",VS,,clean
2022-12-21,unbekannt,5.5,162,1365000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,96,665000,"Spycherweg 17, 4515 Oberdorf SO, SO",SO,,clean
2022-12-21,Neubau,4.5,111,970000,"Strässli 33, 7203 Trimmis, GR",GR,,clean
2022-12-21,Neubau,3.5,97,830000,"Strässli 33, 7203 Trimmis, GR",GR,,clean
2022-12-21,Neubau,4.5,111,990000,"Strässli 33, 7203 Trimmis, GR",GR,,clean
2022-12-21,Neubau,2.5,60,570000,"Strässli 33, 7203 Trimmis, GR",GR,,clean
2022-12-21,unbekannt,3.5,129,850000,"1124 Gollion, VD",VD,,clean
2022-12-21,unbekannt,3.5,68,270000,"Städelistrasse 5, 7317 Valens, SG",SG,,clean
2022-12-21,unbekannt,2.0,53,390000,"3963 Crans-Montana, VS",VS,,clean
2022-12-21,unbekannt,3.5,99,1245000,"Eichrainstrasse 21, 8052 Zürich, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,132,2980000,"6612 Ascona, TI",TI,,clean
2022-12-21,unbekannt,3.5,121,1125000,"Rapperswil SG, 8640 Rapperswil SG, SG",SG,,clean
2022-12-21,unbekannt,4.5,104,495000,"3968 Veyras, VS",VS,,clean
2022-12-21,unbekannt,4.5,135,895000,"Im Grund 12, 9553 Bettwiesen, TG",TG,,clean
2022-12-21,unbekannt,3.5,96,699000,"6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,4.5,126,1374000,"Chilerai 8, 8602 Wangen b. Dübendorf, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,122,765000,"6802 Rivera, TI",TI,,clean
2022-12-21,unbekannt,3.5,135,1520000,"Route de la Genevrausaz 12, 1822 Chernex, VD",VD,,clean
2022-12-21,unbekannt,4.5,114,730000,"Gysulastrasse 25, 5000 Aarau, AG",AG,,clean
2022-12-21,unbekannt,4.5,253,3490000,"3963 Crans-Montana, VS",VS,,clean
2022-12-21,unbekannt,4.5,128,1990000,"Vicolo Motto di Lena 2, 6648 Minusio, TI",TI,,clean
2022-12-21,Construction neuve,0.0,0,305000,"Mühle 1, 3412 Heimiswil, BE",BE,,clean
2022-12-21,unbekannt,2.5,82,580000,"In der Matte 10, 6460 Altdorf UR, UR",UR,,clean
2022-12-21,unbekannt,3.5,117,1180000,"6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,3.5,95,750000,"Veia Sandeilas 10, 7460 Savognin, GR",GR,,clean
2022-12-21,unbekannt,3.5,87,620000,"1964 Conthey, VS",VS,,clean
2022-12-21,unbekannt,2.5,73,308000,"1957 Ardon, VS",VS,,clean
2022-12-21,unbekannt,3.5,85,454000,"1964 Conthey, VS",VS,,clean
2022-12-21,unbekannt,2.5,73,308000,"1957 Ardon, VS",VS,,clean
2022-12-21,unbekannt,3.5,86,688000,"1964 Conthey, VS",VS,,clean
2022-12-21,unbekannt,3.5,85,463000,"1964 Conthey, VS",VS,,clean
2022-12-21,unbekannt,3.5,87,740000,"1964 Conthey, VS",VS,,clean
2022-12-21,unbekannt,3.5,85,478000,"1964 Conthey, VS",VS,,clean
2022-12-21,unbekannt,3.5,100,415000,"1957 Ardon, VS",VS,,clean
2022-12-21,unbekannt,4.5,124,735000,"Hauptstrasse 10, 9502 Braunau, TG",TG,,clean
2022-12-21,unbekannt,5.5,197,1250000,"Mühleweg 53, 5420 Ehrendingen, AG",AG,,clean
2022-12-21,unbekannt,3.5,70,440000,"Via ai Molini 5, 6616 Losone, TI",TI,,clean
2022-12-21,unbekannt,2.5,60,370000,"Via Municipio 6, 6616 Losone, TI",TI,,clean
2022-12-21,unbekannt,5.5,122,1470000,"Vicolo Motto di Lena 2, 6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,5.5,190,1990000,"6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,3.5,93,890000,"Vicolo Motto di Lena 2, 6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,4.5,131,1140000,"8222 Beringen, SH",SH,,clean
2022-12-21,unbekannt,6.5,182,2350000,"1290 Versoix, GE",GE,,clean
2022-12-21,unbekannt,4.5,96,490000,"Schöneckstrasse 5, 8215 Hallau, SH",SH,,clean
2022-12-21,unbekannt,4.5,82,490000,"Wiesenstrasse 11, 9030 Abtwil SG, SG",SG,,clean
2022-12-21,unbekannt,3.5,90,0,"Dammweg 13, 3904 Naters, VS",VS,,clean
2022-12-21,unbekannt,4.5,150,559000,"Bahnhofstrasse 21, 4914 Roggwil BE, BE",BE,,clean
2022-12-21,unbekannt,2.5,63,279000,"Weriweg, 3902 Glis, VS",VS,,clean
2022-12-21,unbekannt,2.5,58,780000,"Via Pattadiras 2, 7031 Laax GR, GR",GR,,clean
2022-12-21,unbekannt,3.5,98,530000,"3960 Corin-de-la-Crête, VS",VS,,clean
2022-12-21,unbekannt,2.5,59,325000,"3960 Corin-de-la-Crête, VS",VS,,clean
2022-12-21,unbekannt,2.5,103,437000,"1907 Saxon, VS",VS,,clean
2022-12-21,unbekannt,3.5,145,633000,"1907 Saxon, VS",VS,,clean
2022-12-21,Neubau,4.5,109,820000,"Frutigenstrasse 22, 3700 Spiez, BE",BE,,clean
2022-12-21,Neubau,2.5,78,498000,"Frutigenstrasse 22, 3700 Spiez, BE",BE,,clean
2022-12-21,unbekannt,3.0,74,910000,"Sonnenweg 32, 6340 Baar, ZG",ZG,,clean
2022-12-21,unbekannt,4.5,98,590000,"Waldhausweg 2, 5032 Aarau Rohr, AG",AG,,clean
2022-12-21,unbekannt,4.5,75,0,"4654 Lostorf, SO",SO,,clean
2022-12-21,unbekannt,4.5,103,695000,"Flurweg 33, 3066 Stettlen, BE",BE,,clean
2022-12-21,unbekannt,4.5,137,1070000,"Via Luigi Lavizzari 10b, 6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,4.5,135,1600000,"chemin de la viane 80, 1052 Le Mont-sur-Lausanne, VD",VD,,clean
2022-12-21,unbekannt,4.5,117,795000,"5036 Oberentfelden, AG",AG,,clean
2022-12-21,unbekannt,5.5,134,1100000,"5102 Rupperswil, AG",AG,,clean
2022-12-21,unbekannt,3.5,77,590000,"Rehetobelstrasse 39, 9000 St. Gallen, SG",SG,,clean
2022-12-21,unbekannt,4.5,128,815000,"Kappelerstrasse 8, 8500 Frauenfeld, TG",TG,,clean
2022-12-21,unbekannt,4.5,138,0,"Poststrasse 46, 9478 Azmoos, SG",SG,,clean
2022-12-21,unbekannt,3.5,81,460000,"Galmizstrasse 44, 3216 Ried b. Kerzers, FR",FR,,clean
2022-12-21,unbekannt,5.5,116,1107000,"Dättwilerstrasse 46, 5400 Baden, AG",AG,,clean
2022-12-21,unbekannt,1.5,72,470000,"Dättwilerstrasse 46, 5405 Dättwil AG, AG",AG,,clean
2022-12-21,unbekannt,4.5,101,1058000,"Dättwilerstrasse 46, 5405 Dättwil AG, AG",AG,,clean
2022-12-21,unbekannt,3.5,85,485000,"Hofacherstrasse 4, 5417 Untersiggenthal, AG",AG,,clean
2022-12-21,unbekannt,4.5,105,650000,"Freienwilerstrasse 19, 5420 Ehrendingen, AG",AG,,clean
2022-12-21,unbekannt,4.5,124,1595000,"Dättwilerstrasse 46, 5400 Baden, AG",AG,,clean
2022-12-21,unbekannt,3.0,60,890000,"Brinerstrasse 10, 8003 Zürich, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,106,690000,"Rösslimatte 20, 3627 Heimberg, BE",BE,,clean
2022-12-21,unbekannt,4.5,90,430000,"3960 Sierre, VS",VS,,clean
2022-12-21,unbekannt,1.0,44,84000,"1200 Genève, GE",GE,,clean
2022-12-21,unbekannt,1.0,44,84000,"8000 Zürich, ZH",ZH,,clean
2022-12-21,unbekannt,5.5,105,750000,"Spitalweg 2, 4125 Riehen, BS",BS,,clean
2022-12-21,unbekannt,4.5,126,760000,"Bruggwaldstrasse 76, 9008 St. Gallen, SG",SG,,clean
2022-12-21,unbekannt,4.5,126,895000,"Bürenstrasse 14, 2504 Biel/Bienne, BE",BE,,clean
2022-12-21,unbekannt,3.5,76,775000,"Obstgartenstrasse 21, 8302 Kloten, ZH",ZH,,clean
2022-12-21,unbekannt,4.5,146,1350000,"Hauptstrasse 45, 4144 Arlesheim, BL",BL,,clean
2022-12-21,unbekannt,4.5,118,1570000,"Dorfmatt 11, 6340 Baar, ZG",ZG,,clean
2022-12-21,unbekannt,4.5,116,790000,"Schatzacher 8, 2564 Bellmund, BE",BE,,clean
2022-12-21,unbekannt,2.0,58,680000,"Talstrasse 37, 7270 Davos Platz, GR",GR,,clean
2022-12-21,unbekannt,4.0,80,650000,"Angensteinerstrasse 26, 4153 Reinach BL, BL",BL,,clean
2022-12-21,unbekannt,3.0,96,580000,"1955 Chamoson, VS",VS,,clean
2022-12-21,unbekannt,6.5,184,1649000,"Hauptstrasse 92, 4147 Aesch BL, BL",BL,,clean
2022-12-21,unbekannt,4.5,150,590000,"Hünikenstrasse 7, 4554 Etziken, SO",SO,,clean
2022-12-21,unbekannt,4.5,116,425000,"Aeschistrasse 55, 3362 Niederönz, BE",BE,,clean
2022-12-21,unbekannt,4.5,185,2980000,"Spinnereiplatz 1, 8041 Zürich, ZH",ZH,,clean
2022-12-21,unbekannt,1.5,45,640000,"Gassacherstrasse 10, 8122 Binz, ZH",ZH,,clean
2022-12-21,unbekannt,2.0,61,767000,"6648 Minusio, TI",TI,,clean
2022-12-21,unbekannt,4.5,140,1020000,"Schulhausstrasse 2, 3600 Thun, BE",BE,,clean
2022-12-21,unbekannt,5.5,185,1628000,"Chemin des Amandiers 65, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,100,549000,"Brühlstrasse 109, 9320 Arbon, TG",TG,,clean
2022-12-21,unbekannt,4.5,100,445000,"Schöneggstrasse 5, 2540 Grenchen, SO",SO,,clean
2022-12-21,unbekannt,4.5,153,980000,"Rue des peupliers 16, 1400 Yverdon-les-Bains, VD",VD,,clean
2022-12-21,unbekannt,3.5,124,345000,"Grand-Rue 39, 1450 Ste-Croix, VD",VD,,clean
2022-12-21,unbekannt,5.5,131,720000,"Gartenstrasse 1, 8212 Neuhausen am Rheinfall, SH",SH,,clean
2022-12-21,unbekannt,3.5,80,398000,"Bettenstrasse 17+19, 9212 Arnegg, SG",SG,,clean
2022-12-21,unbekannt,3.5,115,0,"Luzernerring 122, 4056 Basel, BS",BS,,clean
2022-12-21,unbekannt,3.5,88,625000,"Rütmattstrasse 14, 5004 Aarau, AG",AG,,clean
2022-12-21,unbekannt,3.5,83,0,"Sandstrasse 65, 3302 Moosseedorf, BE",BE,,clean
2022-12-21,unbekannt,4.5,185,1950000,"Via Geretta 16, 6900 Paradiso, TI",TI,,clean
2022-12-21,unbekannt,2.5,80,490000,"Gigeweg 5, 8213 Neunkirch, SH",SH,,clean
2022-12-21,unbekannt,4.5,173,2850000,"Haldenweg 11b, 3626 Hünibach, BE",BE,,clean
2022-12-21,serp_responsive#badge_new_building_lite,3.0,0,822000,"Dorfstrasse 56, 3438 Lauperswil, BE",BE,,clean
2022-12-21,unbekannt,2.5,89,420000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,71,395000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,69,390000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,71,395000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,3.5,90,490000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,71,385000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,6.0,140,1150000,"Burgstrasse 120, 4125 Riehen, BS",BS,,clean
2022-12-21,unbekannt,3.5,97,1285000,"6600 Locarno, TI",TI,,clean
2022-12-21,unbekannt,4.5,130,990000,"6612 Ascona, TI",TI,,clean
2022-12-21,unbekannt,2.5,69,410000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,69,390000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,3.5,90,485000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,109,650000,"1994 Aproz (Nendaz), VS",VS,,clean
2022-12-21,unbekannt,3.5,88,550000,"1994 Aproz (Nendaz), VS",VS,,clean
2022-12-21,unbekannt,4.5,109,650000,"1994 Aproz (Nendaz), VS",VS,,clean
2022-12-21,unbekannt,2.5,87,405000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,89,425000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,225,1685000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,237,2018000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,244,1833000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,3.5,97,878000,"6952 Canobbio, TI",TI,,clean
2022-12-21,unbekannt,4.5,110,570000,"6518 Gorduno, TI",TI,,clean
2022-12-21,unbekannt,4.5,138,1089000,"6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,4.5,87,750000,"Erikaweg 1, 4665 Oftringen, AG",AG,,clean
2022-12-21,unbekannt,3.5,96,800000,"Via Canonico Ghiringhelli, 6500 Bellinzona, TI",TI,,clean
2022-12-21,unbekannt,2.5,69,395000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,118,780000,"1847 Rennaz, VD",VD,,clean
2022-12-21,unbekannt,2.5,69,385000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,69,410000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,3.5,90,495000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,71,390000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,71,390000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,71,390000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,2.5,71,385000,"Grand Champsec, 1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,119,1270000,"6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,3.5,107,1150000,"6900 Lugano, TI",TI,,clean
2022-12-21,unbekannt,4.5,131,1096800,"Via San Gottardo 81, 6900 Massagno, TI",TI,,clean
2022-12-21,unbekannt,2.5,55,490000,"Summer Village 12, 6992 Vernate, TI",TI,,clean
2022-12-21,unbekannt,6.5,271,5000000,"Lungolago Giuseppe Motta 42, 6815 Melide, TI",TI,,clean
2022-12-21,unbekannt,2.5,59,320000,"Via Boscioro 10, 6995 Molinazzo di Monteggio, TI",TI,,clean
2022-12-21,unbekannt,2.5,67,529285,"Via San Gottardo 81, 6900 Massagno, TI",TI,,clean
2022-12-21,unbekannt,2.5,55,275000,"Via Boscioro 10, 6995 Molinazzo di Monteggio, TI",TI,,clean
2022-12-21,unbekannt,5.5,0,1100000,"Auf Anfrage, 9240 Uzwil, SG",SG,,clean
2022-12-21,unbekannt,5.5,120,780000,"2013 Colombier NE, NE",NE,,clean
2022-12-21,unbekannt,4.5,106,530650,"1955 Chamoson, VS",VS,,clean
2022-12-21,unbekannt,5.5,143,580000,"1907 Saxon, VS",VS,,clean
2022-12-21,unbekannt,2.5,120,545000,"1938 Champex-Lac, VS",VS,,clean
2022-12-21,unbekannt,7.0,124,360000,"6945 Origlio, TI",TI,,clean
2022-12-21,unbekannt,1.5,55,425000,"6622 Ronco sopra Ascona, TI",TI,,clean
2022-12-21,unbekannt,3.5,91,610000,"1588 Cudrefin, VD",VD,,clean
2022-12-21,unbekannt,4.5,161,1230000,"1588 Cudrefin, VD",VD,,clean
2022-12-21,unbekannt,3.5,90,1200000,"Schwyzerstrasse 2, 5430 Wettingen, AG",AG,,clean
2022-12-21,unbekannt,4.5,119,1600000,"Schwyzerstrasse 2, 5430 Wettingen, AG",AG,,clean
2022-12-21,unbekannt,3.5,110,1300000,"6900 Massagno, TI",TI,,clean
2022-12-21,unbekannt,4.5,88,280000,"3960 Sierre, VS",VS,,clean
2022-12-21,unbekannt,5.5,149,970000,"Hültschern 2, 6204 Sempach, LU",LU,,clean
2022-12-21,unbekannt,4.5,122,810000,"Hültschern 1, 6204 Sempach, LU",LU,,clean
2022-12-21,unbekannt,7.0,200,1440000,"Hültschern 1, 6204 Sempach, LU",LU,,clean
2022-12-21,unbekannt,3.5,106,720000,"Hültschern 3, 6204 Sempach, LU",LU,,clean
2022-12-21,unbekannt,3.5,187,2200000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,115,790000,"1958 Uvrier, VS",VS,,clean
2022-12-21,unbekannt,2.5,62,590000,"Dorfstrasse 84, 3661 Uetendorf, BE",BE,,clean
2022-12-21,unbekannt,4.0,130,780000,"Route de la Télécabine, 1997 Haute-Nendaz, VS",VS,,clean
2022-12-21,unbekannt,5.5,201,1710000,"1820 Montreux, VD",VD,,clean
2022-12-21,unbekannt,1.5,45,218000,"1958 Uvrier, VS",VS,,clean
2022-12-21,unbekannt,4.5,183,2033000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,203,1817000,"1950 Sion, VS",VS,,clean
2022-12-21,unbekannt,4.5,193,2615000,"1950 Sion, VS",VS,,clean
